1356	5392	1
1687	5392	1
1687	5396	1
3379	5400	1
2292	5405	1
1233	5413	1
765	5414	1
57	5417	1
91	5417	1
494	5417	1
574	5417	1
2143	5421	1
2842	5422	1
2903	5422	1
3010	5422	1
2734	5423	1
1348	5425	1
437	5426	1
747	5426	1
185	5427	1
2703	5429	1
1715	5430	1
4105	5430	1
4120	5432	1
706	5439	1
4120	5442	1
3926	5444	1
1921	5450	1
2763	5453	1
3200	5455	1
914	5456	1
1541	5459	1
656	5462	1
1267	5462	1
724	5464	1
1872	5465	1
1358	5472	1
1488	5472	1
1997	5472	1
1296	5476	1
2785	5479	1
2889	5479	1
2354	5486	1
1055	5487	1
1172	5487	1
1879	5488	1
3702	5493	1
1230	5494	1
1322	5494	1
1623	5494	1
1749	5494	1
2853	5496	1
2948	5496	1
402	5506	1
788	5506	1
1987	5507	1
3451	5510	1
2370	5511	1
2015	5514	1
2776	5519	1
2823	5519	1
3355	5525	1
1715	5527	1
2779	5534	1
186	5545	1
3139	5549	1
3781	5550	1
3505	5552	1
1845	5553	1
299	5554	1
716	5558	1
1277	5558	1
1649	5558	1
3464	5558	1
2	5559	1
33	5559	1
102	5559	1
168	5559	1
3265	5560	1
3315	5560	1
4030	5561	1
668	5566	1
3498	5570	1
462	5575	1
178	5577	1
1432	5580	1
1599	5582	1
3413	5583	1
724	5584	1
1115	5591	1
815	5592	1
3672	5593	1
3510	5594	1
2432	5596	1
3709	5597	1
2717	5601	1
210	5603	1
2187	5605	1
3042	5609	1
3419	5610	1
3412	5612	1
2973	5613	1
616	5621	1
627	5621	1
876	5621	1
3329	5624	1
1095	5631	1
3600	5635	1
536	5638	1
3709	5644	1
1346	5645	1
1007	5646	1
462	5648	1
443	5649	1
3115	5657	1
1772	5659	1
3332	5659	1
1918	5660	1
643	5663	1
835	5665	1
3410	5668	1
1791	5671	1
730	5674	1
1095	5680	1
2198	5681	1
3091	5684	1
1353	5688	1
3901	5689	1
582	5691	1
1824	5692	1
60	5693	1
3909	5694	1
214	5695	1
1914	5703	1
249	5711	1
932	5711	1
3263	5713	1
2952	5715	1
3733	5718	1
1240	5720	1
429	5721	1
1154	5726	1
2908	5732	1
1148	5733	1
2951	5735	1
2779	5740	1
763	5743	1
3410	5744	1
1255	5747	1
518	5751	1
615	5751	1
2355	5758	1
300	5761	1
1253	5762	1
1482	5762	1
3391	5762	1
2050	5768	1
256	5774	1
473	5774	1
517	5774	1
3771	5775	1
2521	5776	1
3028	5781	1
3332	5785	1
1737	5790	1
1988	5790	1
3499	5790	1
3760	5790	1
3777	5790	1
4055	5790	1
2589	5801	1
1824	5802	1
1541	5804	1
3635	5807	1
1908	5808	1
3027	5811	1
190	5818	1
2317	5819	1
2493	5819	1
2570	5819	1
2962	5823	1
3115	5823	1
2638	5826	1
2885	5826	1
2707	5827	1
311	5833	1
3092	5833	1
941	5840	1
866	5848	1
301	5851	1
594	5851	1
3368	5853	1
2701	5857	1
2810	5863	1
3198	5864	1
2757	5872	1
1835	5874	1
1891	5876	1
2046	5876	1
3043	5877	1
3595	5879	1
1653	5880	1
1008	5881	1
549	5885	1
2168	5886	1
3305	5889	1
3760	5898	1
2505	5904	1
1988	5905	1
1459	5910	1
2733	5911	1
788	5914	1
3162	5916	1
3942	5916	1
4060	5916	1
1891	5920	1
4073	5922	1
1795	5924	1
1890	5924	1
2003	5926	1
98	5927	1
311	5927	1
667	5927	1
1027	5927	1
2046	5927	1
3316	5927	1
3379	5927	1
997	5933	1
473	5935	1
788	5936	1
1184	5936	1
2509	5941	1
4023	5944	1
346	5951	1
2450	5957	1
359	5964	1
301	5969	1
2648	5970	1
1824	5971	1
674	5973	1
2876	5975	1
915	5977	1
998	5977	1
2570	5986	1
2903	5988	1
1909	5989	1
3672	5991	1
2081	5993	1
1886	5995	1
494	5996	1
1915	5998	1
2903	6000	1
2635	6001	1
2792	6001	1
2932	6001	1
359	6008	1
3485	6012	1
201	6015	1
3332	6017	1
2477	6018	1
932	6020	1
2115	6024	1
1000	6026	1
2003	6029	1
3982	6030	1
1092	6031	1
1234	6031	1
2007	6031	1
2479	6037	1
2779	6037	1
299	6043	1
1529	6046	1
301	6047	1
402	6047	1
577	6047	1
986	6047	1
3263	6047	1
618	6054	1
3010	6057	1
1716	6061	1
1772	6062	1
1033	6069	1
2803	6072	1
1802	6075	1
616	6076	1
241	6081	1
1506	6082	1
462	6084	1
3246	6085	1
440	6087	1
610	6089	1
112	6090	1
2290	6090	1
1646	6092	1
2059	6092	1
2916	6094	1
3432	6095	1
932	6103	1
244	6105	1
2529	6111	1
2267	6114	1
2946	6114	1
3049	6114	1
2952	6116	1
1358	6117	1
2371	6120	1
2937	6125	1
932	6128	1
486	6132	1
2207	6134	1
784	6136	1
1126	6136	1
1151	6136	1
1251	6136	1
4047	6136	1
3533	6139	1
241	6140	1
3410	6143	1
3415	6144	1
3347	6145	1
1772	6150	1
1000	6154	1
419	6155	1
1840	6156	1
3505	6156	1
210	6159	1
247	6168	1
2510	6169	1
2025	6171	1
1972	6178	1
1288	6183	1
3451	6188	1
610	6189	1
1126	6194	1
4047	6194	1
2948	6195	1
3841	6196	1
2823	6200	1
1548	6204	1
2665	6205	1
1027	6208	1
3771	6208	1
1772	6224	1
3332	6224	1
674	6226	1
3604	6238	1
1203	6240	1
3467	6243	1
3517	6248	1
3561	6248	1
3879	6248	1
577	6254	1
897	6254	1
902	6254	1
2354	6255	1
213	6259	1
2774	6262	1
3678	6263	1
1737	6266	1
3316	6266	1
3662	6267	1
1966	6268	1
3541	6272	1
615	6275	1
1358	6276	1
3635	6282	1
1240	6288	1
1322	6288	1
917	6290	1
1000	6290	1
1092	6291	1
2948	6293	1
3139	6298	1
2354	6299	1
460	6305	1
1753	6306	1
3027	6308	1
1824	6310	1
788	6313	1
3652	6317	1
1784	6325	1
3412	6329	1
3681	6329	1
2853	6333	1
3709	6335	1
1544	6336	1
57	6338	1
300	6338	1
1306	6340	1
3503	6342	1
3451	6343	1
2450	6344	1
2564	6344	1
210	6345	1
1556	6351	1
336	6353	1
1782	6355	1
214	6356	1
1206	6358	1
1503	6358	1
3315	6358	1
3344	6358	1
462	6360	1
2703	6362	1
3004	6366	1
398	6367	1
583	6367	1
93	6369	1
1614	6369	1
3832	6370	1
457	6371	1
1296	6375	1
2729	6375	1
3760	6375	1
2509	6376	1
2793	6379	1
2864	6381	1
3370	6383	1
3028	6390	1
3012	6393	1
2075	6396	1
2554	6407	1
1174	6413	1
1717	6414	1
689	6421	1
3307	6424	1
3503	6426	1
186	6428	1
86	6435	1
102	6436	1
3384	6436	1
2679	6438	1
3510	6442	1
2438	6448	1
2493	6448	1
2878	6449	1
3004	6449	1
3584	6452	1
1095	6458	1
1348	6458	1
1410	6458	1
1437	6458	1
1466	6458	1
1988	6458	1
3881	6458	1
4096	6460	1
814	6462	1
2948	6469	1
3180	6472	1
3329	6473	1
3505	6475	1
1391	6479	1
3043	6480	1
1623	6481	1
3319	6481	1
450	6489	1
3909	6502	1
1914	6504	1
3032	6505	1
3982	6506	1
772	6507	1
2003	6508	1
2141	6509	1
2790	6510	1
3410	6516	1
1027	6517	1
96	6520	1
1737	6522	1
1791	6522	1
2878	6522	1
3004	6522	1
3162	6522	1
3760	6522	1
3777	6522	1
3914	6522	1
4055	6522	1
1687	6524	1
1872	6524	1
2037	6524	1
619	6526	1
774	6526	1
3066	6529	1
54	6530	1
1918	6540	1
437	6541	1
1254	6541	1
3368	6543	1
815	6546	1
2084	6551	1
1811	6555	1
1824	6560	1
74	6565	1
3785	6566	1
3386	6568	1
3413	6572	1
490	6579	1
1997	6580	1
2908	6580	1
2672	6581	1
2283	6585	1
3500	6585	1
3350	6586	1
8	6591	1
3937	6598	1
2522	6608	1
2219	6609	1
2428	6609	1
1914	6612	1
398	6616	1
225	6617	1
442	6617	1
619	6617	1
598	6620	1
897	6620	1
902	6620	1
2105	6621	1
55	6622	1
145	6622	1
332	6622	1
586	6622	1
2077	6624	1
143	6625	1
814	6629	1
2209	6631	1
621	6644	1
3356	6645	1
3294	6646	1
467	6656	1
2554	6660	1
3548	6661	1
3109	6670	1
443	6674	1
2123	6680	1
833	6683	1
787	6689	1
3305	6703	1
1506	6705	1
2371	6707	1
334	6713	1
924	6713	1
1007	6713	1
3435	6714	1
1192	6716	1
437	6718	1
3616	6722	1
1772	6739	1
315	6741	1
3593	6743	1
569	6750	1
2007	6751	1
3914	6755	1
1255	6757	1
285	6760	1
2296	6764	1
2081	6765	1
2729	6766	1
3635	6768	1
833	6769	1
1771	6777	1
4057	6778	1
815	6779	1
310	6780	1
1390	6781	1
1067	6785	1
367	6786	1
3379	6786	1
3384	6786	1
112	6788	1
3896	6789	1
393	6790	1
925	6791	1
3344	6793	1
2215	6796	1
1109	6798	1
285	6799	1
1096	6803	1
3347	6804	1
214	6805	1
2283	6806	1
1589	6807	1
2665	6808	1
3129	6808	1
997	6809	1
2081	6814	1
3974	6814	1
93	6816	1
1336	6818	1
845	6819	1
1716	6821	1
3464	6822	1
3347	6828	1
30	6829	1
117	6829	1
3549	6836	1
2785	6837	1
442	6840	1
3781	6845	1
162	6851	1
310	6851	1
553	6851	1
2226	6854	1
2843	6855	1
1209	6858	1
3555	6860	1
2539	6862	1
3213	6865	1
3765	6868	1
586	6871	1
1955	6873	1
3745	6873	1
3814	6876	1
615	6877	1
4047	6881	1
4098	6887	1
1716	6891	1
1089	6896	1
3102	6905	1
1396	6907	1
2030	6907	1
2427	6908	1
3089	6908	1
3122	6908	1
2003	6909	1
2810	6913	1
723	6915	1
2519	6917	1
1306	6926	1
3381	6931	1
2613	6932	1
2477	6936	1
2547	6936	1
2738	6936	1
3042	6936	1
1549	6938	1
2015	6938	1
162	6939	1
714	6939	1
518	6943	1
4124	6945	1
1092	6947	1
457	6949	1
1736	6950	1
2674	6951	1
2842	6951	1
2895	6951	1
4073	6958	1
2371	6960	1
2961	6962	1
3914	6967	1
2254	6973	1
2776	6977	1
3368	6978	1
3347	6983	1
1999	6992	1
4030	6992	1
3184	6994	1
3695	6997	1
1067	6998	1
1909	7004	1
1390	7008	1
347	7012	1
467	7012	1
1928	7012	1
2033	7012	1
3856	7014	1
1203	7015	1
3500	7017	1
1174	7018	1
1203	7032	1
3344	7032	1
2033	7033	1
3743	7035	1
1184	7036	1
132	7040	1
3332	7043	1
1382	7046	1
1520	7046	1
1531	7046	1
1131	7057	1
537	7062	1
2995	7063	1
763	7066	1
3498	7068	1
2098	7070	1
1653	7074	1
1266	7079	1
4120	7079	1
1824	7080	1
3294	7084	1
3603	7086	1
536	7092	1
1541	7097	1
1296	7099	1
1738	7099	1
723	7101	1
1568	7105	1
756	7109	1
1999	7109	1
129	7124	1
3432	7126	1
2864	7131	1
3316	7136	1
2519	7142	1
2962	7144	1
3832	7147	1
2531	7149	1
55	7158	1
2290	7158	1
1092	7167	1
751	7170	1
788	7173	1
845	7173	1
1844	7174	1
630	7175	1
2215	7176	1
925	7177	1
3307	7185	1
2978	7186	1
3604	7188	1
2993	7189	1
936	7190	1
3881	7191	1
3049	7193	1
2323	7194	1
2848	7194	1
2920	7194	1
462	7196	1
1947	7200	1
1131	7209	1
2624	7214	1
315	7215	1
992	7215	1
3881	7217	1
3499	7223	1
1933	7233	1
1737	7235	1
3162	7235	1
3499	7235	1
3777	7235	1
20	7238	1
3311	7246	1
2599	7250	1
2823	7255	1
247	7256	1
317	7256	1
359	7256	1
598	7256	1
673	7256	1
3496	7257	1
312	7258	1
1931	7261	1
3319	7262	1
3606	7264	1
2570	7265	1
220	7266	1
244	7266	1
312	7266	1
419	7266	1
569	7266	1
3786	7267	1
494	7270	1
132	7274	1
460	7274	1
3781	7276	1
3332	7280	1
132	7281	1
346	7281	1
490	7281	1
596	7281	1
1203	7281	1
1807	7281	1
3465	7284	1
3593	7284	1
3146	7288	1
1396	7289	1
450	7291	1
765	7291	1
1431	7291	1
4012	7291	1
2286	7293	1
3080	7297	1
2064	7304	1
3156	7313	1
3709	7317	1
4068	7329	1
178	7331	1
1306	7334	1
747	7335	1
3010	7345	1
3399	7350	1
2219	7356	1
3146	7356	1
1740	7361	1
2920	7362	1
1346	7365	1
3584	7368	1
1166	7373	1
656	7374	1
821	7374	1
896	7375	1
460	7382	1
3329	7387	1
3427	7388	1
1143	7390	1
2738	7392	1
2818	7392	1
437	7393	1
1238	7394	1
225	7395	1
1121	7400	1
106	7407	1
317	7409	1
3814	7412	1
3654	7416	1
2292	7418	1
1784	7420	1
1230	7428	1
1240	7428	1
1322	7428	1
1749	7428	1
3786	7431	1
15	7434	1
100	7434	1
134	7434	1
1300	7439	1
1115	7443	1
2327	7446	1
1825	7447	1
2695	7450	1
3072	7450	1
1879	7451	1
549	7452	1
643	7452	1
918	7452	1
2084	7455	1
2098	7455	1
574	7461	1
3105	7464	1
689	7465	1
2253	7468	1
3765	7472	1
2148	7475	1
2932	7475	1
1471	7476	1
1891	7478	1
3412	7481	1
596	7486	1
1807	7486	1
1109	7491	1
1353	7492	1
1055	7500	1
1689	7503	1
1941	7503	1
1634	7507	1
4098	7509	1
4057	7511	1
2843	7514	1
986	7515	1
1784	7517	1
2702	7523	1
3505	7531	1
3786	7532	1
2577	7534	1
98	7535	1
4158	7536	1
3315	7544	1
2175	7546	1
936	7551	1
2123	7552	1
2286	7555	1
429	7556	1
2904	7561	1
2929	7561	1
3294	7566	1
2429	7567	1
3122	7567	1
1507	7571	1
1532	7571	1
3032	7574	1
2259	7577	1
2751	7577	1
2219	7578	1
942	7583	1
1133	7587	1
3662	7590	1
2412	7593	1
402	7595	1
574	7598	1
2634	7600	1
1510	7601	1
1933	7602	1
3314	7602	1
2876	7610	1
189	7614	1
981	7614	1
1068	7614	1
3782	7614	1
1288	7626	1
2757	7628	1
2962	7631	1
1743	7632	1
1931	7636	1
1966	7637	1
3435	7638	1
3969	7642	1
621	7643	1
1503	7643	1
201	7647	1
1288	7648	1
3915	7651	1
249	7652	1
3606	7654	1
942	7655	1
2357	7660	1
166	7662	1
1248	7667	1
1471	7667	1
1835	7668	1
1898	7670	1
2774	7676	1
3314	7678	1
2904	7679	1
596	7687	1
3943	7691	1
1510	7697	1
1529	7697	1
3162	7698	1
3942	7698	1
1507	7701	1
1532	7701	1
3184	7705	1
3198	7710	1
442	7711	1
2776	7715	1
2993	7725	1
2624	7727	1
1174	7728	1
2254	7734	1
3332	7736	1
2746	7737	1
2993	7737	1
1845	7742	1
915	7753	1
998	7753	1
2848	7760	1
96	7761	1
917	7761	1
1000	7761	1
787	7767	1
3654	7770	1
2477	7773	1
3356	7775	1
3314	7776	1
656	7779	1
845	7779	1
2390	7780	1
3432	7782	1
2733	7787	1
2633	7789	1
3208	7791	1
2081	7795	1
408	7796	1
594	7798	1
772	7799	1
3305	7801	1
490	7807	1
1300	7812	1
183	7816	1
1872	7819	1
2729	7820	1
1092	7830	1
3527	7846	1
1579	7849	1
3137	7854	1
2948	7855	1
3384	7856	1
619	7858	1
3654	7865	1
3130	7867	1
3122	7870	1
2734	7876	1
3384	7884	1
3745	7884	1
2887	7887	1
814	7888	1
4066	7892	1
618	7893	1
1571	7893	1
315	7898	1
757	7898	1
2978	7900	1
2763	7902	1
3603	7906	1
1824	7911	1
594	7912	1
615	7912	1
3760	7912	1
1840	7913	1
152	7918	1
2904	7922	1
3086	7927	1
3645	7928	1
3129	7936	1
3841	7940	1
3555	7945	1
4040	7952	1
926	7953	1
3265	7956	1
2209	7963	1
2123	7975	1
3958	7977	1
311	7978	1
1544	7978	1
3379	7978	1
3745	7978	1
2510	7979	1
2717	7982	1
1192	7994	1
1529	7995	1
1653	7997	1
1095	8000	1
2143	8002	1
1891	8006	1
2848	8016	1
462	8024	1
149	8026	1
91	8028	1
2613	8030	1
2997	8030	1
2059	8032	1
1908	8033	1
3006	8036	1
1544	8037	1
1784	8037	1
1506	8045	1
2253	8057	1
3305	8059	1
588	8061	1
3616	8064	1
1166	8071	1
1550	8071	1
3370	8074	1
3548	8075	1
3455	8077	1
2995	8078	1
2995	8080	1
180	8081	1
1761	8082	1
2934	8084	1
3505	8085	1
225	8086	1
1218	8089	1
1717	8089	1
721	8091	1
1468	8093	1
3587	8093	1
3118	8095	1
3419	8101	1
866	8111	1
3465	8115	1
394	8117	1
3617	8121	1
3675	8121	1
2064	8123	1
399	8129	1
688	8129	1
2143	8133	1
668	8134	1
688	8138	1
952	8139	1
4073	8141	1
1743	8145	1
2267	8153	1
630	8160	1
918	8163	1
4146	8164	1
1795	8171	1
1203	8173	1
3695	8176	1
1391	8179	1
1358	8182	1
4073	8182	1
1733	8184	1
4031	8184	1
3629	8185	1
2757	8187	1
1355	8190	1
1470	8190	1
4108	8191	1
615	8203	1
765	8206	1
3981	8207	1
4141	8207	1
3733	8209	1
3603	8212	1
1025	8215	1
98	8220	1
214	8220	1
3213	8223	1
2187	8227	1
4023	8229	1
3448	8231	1
3774	8231	1
3505	8235	1
3883	8242	1
3156	8266	1
914	8271	1
699	8273	1
915	8280	1
998	8280	1
1589	8283	1
3645	8284	1
3633	8289	1
2651	8304	1
3652	8307	1
2648	8311	1
3617	8323	1
2254	8327	1
3702	8329	1
1410	8330	1
3561	8336	1
3654	8342	1
1908	8343	1
3780	8348	1
2635	8358	1
3958	8378	1
1138	8379	1
3700	8380	1
2104	8381	1
2670	8381	1
183	8386	1
386	8386	1
3693	8391	1
3710	8393	1
3693	8395	1
3780	8404	1
2187	8408	1
3184	8409	1
1277	8414	1
619	8420	1
610	8429	1
4015	8429	1
656	8430	1
998	8433	1
1238	8435	1
621	8436	1
3350	8436	1
639	8442	1
658	8442	1
915	8444	1
998	8444	1
2220	8449	1
1346	8451	1
781	8453	1
1143	8454	1
639	8456	1
658	8456	1
751	8458	1
4079	8460	1
3265	8464	1
1037	8470	1
1164	8470	1
1234	8472	1
1174	8482	1
1267	8483	1
1296	8490	1
1192	8493	1
1267	8495	1
1233	8499	1
1267	8504	1
1337	8505	1
1234	8507	1
1266	8510	1
1267	8512	1
3782	8515	1
1202	8518	1
730	8524	1
2037	8525	1
757	8528	1
3584	8529	1
765	8536	1
932	8537	1
730	8542	1
902	8546	1
1632	8547	1
998	8549	1
878	8553	1
4149	8555	1
10	8560	1
878	8560	1
915	8560	1
998	8560	1
3294	8563	1
774	8569	1
1238	8571	1
1410	8578	1
3213	8594	1
787	8598	1
3244	8599	1
3265	8600	1
1267	8605	1
1336	8606	1
1562	8608	1
1336	8613	1
1277	8614	1
3485	8617	1
1115	8620	1
2757	8622	1
3603	8627	1
2105	8633	1
2168	8633	1
3213	8635	1
3909	8637	1
1999	8638	1
3284	8639	1
1126	8645	1
1300	8647	1
2007	8649	1
1263	8653	1
2179	8657	1
3681	8662	1
723	8667	1
3485	8668	1
2215	8669	1
718	8670	1
3777	8671	1
3200	8674	1
3010	8681	1
1511	8685	1
2648	8689	1
3223	8691	1
1115	8694	1
210	8700	1
3415	8700	1
3305	8705	1
4003	8714	1
795	8716	1
3814	8721	1
3767	8722	1
3786	8726	1
3284	8730	1
3760	8732	1
821	8734	1
3640	8736	1
3884	8736	1
1288	8739	1
1218	8744	1
3782	8747	1
3799	8754	1
3781	8760	1
756	8771	1
3814	8772	1
3841	8781	1
3216	8793	1
3767	8799	1
1218	8801	1
1288	8806	1
3257	8813	1
814	8817	1
1300	8820	1
2190	8823	1
1300	8824	1
2025	8827	1
4147	8828	1
1468	8833	1
688	8835	1
721	8840	1
2790	8848	1
4040	8852	1
833	8854	1
2519	8858	1
2718	8860	1
536	8861	1
1738	8861	1
2929	8861	1
673	8863	1
1473	8865	1
721	8868	1
914	8869	1
4030	8869	1
3130	8873	1
3131	8874	1
1154	8876	1
714	8881	1
755	8882	1
867	8882	1
492	8885	1
2779	8888	1
2843	8890	1
3146	8891	1
627	8896	1
763	8896	1
3541	8896	1
688	8899	1
2785	8906	1
4165	8907	1
2679	8912	1
668	8913	1
1471	8914	1
667	8920	1
926	8926	1
3590	8927	1
694	8928	1
926	8929	1
2412	8935	1
2444	8941	1
2616	8944	1
3241	8952	1
1969	8954	1
225	8955	1
145	8971	1
2672	8976	1
186	8981	1
596	8982	1
3063	8986	1
912	8993	1
494	9013	1
2447	9017	1
2077	9025	1
2522	9027	1
268	9034	1
429	9036	1
1253	9044	1
4001	9049	1
1294	9050	1
2179	9051	1
1437	9052	1
3881	9052	1
1103	9053	1
1359	9053	1
1540	9054	1
1143	9060	1
1285	9060	1
1089	9061	1
1495	9071	1
2268	9074	1
1356	9076	1
784	9087	1
1151	9087	1
4147	9088	1
3158	9090	1
2904	9092	1
1358	9096	1
1306	9102	1
1353	9124	1
1355	9126	1
1254	9131	1
3391	9132	1
3208	9134	1
3246	9134	1
3216	9135	1
2984	9140	1
3063	9140	1
1130	9141	1
2757	9146	1
3208	9152	1
3246	9152	1
3972	9153	1
2738	9155	1
2790	9157	1
1507	9158	1
1532	9158	1
3689	9165	1
721	9167	1
3042	9171	1
689	9172	1
706	9176	1
16	9181	1
54	9181	1
129	9181	1
2889	9183	1
1348	9184	1
1736	9191	1
1037	9196	1
