941	0
942	0
944	0
951	0
952	0
956	0
962	0
969	0
971	0
974	0
981	0
986	0
992	0
997	0
998	0
1000	0
1001	0
1006	0
1007	0
1008	0
1013	0
1024	0
1025	0
1027	0
1030	1
1033	1
1037	1
1042	1
1045	1
1050	1
1051	1
1052	1
1055	1
1061	1
1067	1
1068	1
1089	1
1092	1
1095	1
1096	1
1100	1
1103	1
1109	1
1110	1
1113	1
1114	1
1115	1
1121	1
1123	1
1126	1
1130	1
1131	1
1133	1
1138	1
1143	1
1148	1
1149	1
1151	1
1154	1
1164	1
1166	1
1169	1
1172	1
1174	1
1184	1
1192	1
1196	1
1202	1
1203	1
1206	1
1209	1
1210	1
1211	1
1212	1
1218	1
1230	1
1233	1
1234	1
1236	1
1238	1
1240	1
1248	1
1251	1
1253	1
1254	1
1255	1
1258	1
1262	1
1263	1
1266	1
1267	1
1268	1
1271	1
1273	1
1277	1
1284	1
1285	1
1286	1
1288	1
1289	1
1291	1
1292	1
1294	1
1295	1
1296	1
1300	1
1306	1
1309	1
1310	1
1312	1
1322	1
1324	1
1336	1
1337	1
1339	1
1340	1
1344	1
1346	1
1348	1
1352	1
1353	1
1355	1
1356	1
1357	1
1358	1
1359	1
1369	1
1373	1
1382	1
1384	1
1390	1
1391	1
1396	1
1408	1
1410	1
1415	1
1431	1
1432	1
1437	1
1442	1
1459	1
1460	1
1462	1
1466	1
1468	1
1470	1
1471	1
1473	1
1482	1
1487	1
1488	1
1495	1
1499	1
1503	1
1505	1
1506	1
1507	1
1510	1
1511	1
1518	1
1520	1
1529	1
1531	1
1532	1
1533	1
1538	1
1540	1
1541	1
1544	1
1545	1
1546	1
1548	1
1549	1
1550	1
1553	1
1555	1
1556	1
1562	1
1564	1
1568	1
1571	1
1579	1
1580	1
1586	1
1589	1
1593	1
1599	1
1605	1
1606	1
1614	1
1616	1
1617	1
1620	1
1623	1
1624	1
1632	1
1634	1
1637	1
1640	1
1646	1
1649	1
1651	1
1653	1
1661	1
1665	1
1666	1
1674	1
1675	1
1676	1
1677	1
1687	1
1689	1
1696	1
1710	1
1715	1
1716	1
1717	1
1721	1
1733	1
1734	1
1736	1
1737	1
1738	1
1740	1
1743	1
1745	1
1749	1
1753	1
1755	1
1757	1
1759	1
1761	1
1765	1
1770	1
1771	1
1772	1
1779	1
1781	1
1782	1
1784	1
1791	1
1795	1
1800	1
1802	1
1807	1
1811	1
1814	1
1818	1
1820	1
1822	1
1824	1
1825	1
1829	1
1835	1
1840	1
1842	1
1843	1
1844	1
1845	1
1849	1
1851	1
1853	1
1859	1
1868	1
1870	1
1872	1
1879	1
1886	1
1890	1
1891	1
1896	1
1898	1
1908	1
1909	1
1914	1
1915	1
1918	1
1920	1
1921	1
1922	1
1927	1
1928	1
1931	1
1933	1
1939	1
1940	1
1941	1
1947	1
1955	1
1963	1
1966	1
1969	1
1972	1
1974	1
1980	1
1983	1
1985	1
1987	1
1988	1
1997	1
1999	1
2003	1
2007	1
2010	1
2015	1
2017	1
2024	1
2025	1
2026	1
2028	1
2030	1
2033	1
2037	1
2039	1
2040	1
2044	1
2046	1
2050	1
2052	1
2059	1
2062	1
2064	1
2069	1
2075	1
2077	1
2081	1
2084	2
2087	2
2091	2
2092	2
2094	2
2098	2
2099	2
2104	2
2105	2
2109	2
2112	2
2115	2
2117	2
2122	2
2123	2
2129	2
2133	2
2135	2
2141	2
2142	2
2143	2
2148	2
2150	2
2153	2
2155	2
2166	2
2168	2
2172	2
2173	2
2174	2
2175	2
2179	2
2183	2
2185	2
2187	2
2190	2
2198	2
2199	2
2207	2
2209	2
2211	2
2215	2
2219	2
2220	2
2225	2
2226	2
2238	2
2240	2
2243	2
2252	2
2253	2
2254	2
2257	2
2259	2
2263	2
2266	2
2267	2
2268	2
2274	2
2276	2
2282	2
2283	2
2286	2
2288	2
2290	2
2292	2
2294	2
2296	2
2305	2
2313	2
2317	2
2318	2
2323	2
2326	2
2327	2
2330	2
2334	2
2342	2
2344	2
2346	2
2354	2
2355	2
2357	2
2369	2
2370	2
2371	2
2390	2
2391	2
2397	2
2401	2
2405	2
2412	2
2425	2
2426	2
2427	2
2428	2
2429	2
2432	2
2438	2
2442	2
2444	2
2447	2
2450	2
2456	2
2460	2
2461	2
2463	2
2466	2
2473	2
2475	2
2477	2
2478	2
2479	2
2480	2
2481	2
2491	2
2493	2
2494	2
2495	2
2496	2
2503	2
2505	2
2509	2
2510	2
2512	2
2517	2
2519	2
2521	2
2522	2
2529	2
2531	2
2539	2
2547	2
2554	2
2555	2
2559	2
2564	2
2565	2
2570	2
2577	2
2585	2
2586	2
2588	2
2589	2
2594	2
2595	2
2597	2
2598	2
2599	2
2601	2
2604	2
2607	2
2611	2
2613	2
2616	2
2624	2
2630	2
2633	2
2634	2
2635	2
2638	2
2648	2
2651	2
2654	2
2656	2
2657	2
2659	2
2662	2
2665	2
2669	2
2670	2
2672	2
2674	2
2679	2
2688	2
2694	2
2695	2
2701	2
2702	2
2703	2
2707	2
2713	2
2717	2
2718	2
2719	2
2729	2
2733	2
2734	2
2735	2
2738	2
2741	2
2746	2
2751	2
2757	2
2763	2
2769	2
2774	2
2776	2
2779	2
2780	2
2785	2
2790	2
2792	2
2793	2
2799	2
2800	2
2803	2
2810	2
2813	2
2816	2
2818	2
2822	2
2823	2
2831	2
2835	2
2836	2
2842	2
2843	2
2845	2
2848	2
2853	2
2859	2
2862	2
2864	2
2865	2
2872	2
2874	2
2876	2
2878	2
2882	2
2885	2
2887	2
2888	2
2889	2
2895	2
2903	2
2904	2
2907	2
2908	2
2914	2
2916	2
2920	2
2929	2
2932	2
2933	2
2934	2
2937	2
2938	2
2939	2
2946	2
2948	2
2951	2
2952	2
2961	2
2962	2
2967	2
2970	2
2973	2
2974	2
2978	2
2984	2
2991	2
2993	2
2995	2
2997	2
3003	2
3004	2
3006	2
3008	2
3009	2
3010	2
3011	2
3012	2
3027	2
3028	2
3032	2
3033	2
3042	2
3043	2
3049	2
3053	2
3055	2
3057	2
3059	2
3062	2
3063	2
3065	2
3066	2
3067	2
3072	2
3073	2
3080	2
3086	2
3089	2
3091	2
3092	2
3095	2
3102	2
3105	2
3109	2
3111	2
3115	2
3116	2
3118	2
3122	2
3126	2
3129	2
3130	2
3131	2
3132	2
3137	3
3139	3
3140	3
3146	3
3153	3
3156	3
3158	3
3162	3
3180	3
3184	3
3193	3
3198	3
3200	3
3201	3
3207	3
3208	3
3213	3
3214	3
3215	3
3216	3
3219	3
3223	3
3232	3
3236	3
3237	3
3241	3
3244	3
3245	3
3246	3
3255	3
3257	3
3263	3
3264	3
3265	3
3270	3
3278	3
3284	3
3294	3
3298	3
3299	3
3305	3
3307	3
3311	3
3314	3
3315	3
3316	3
3319	3
3325	3
3329	3
3330	3
3332	3
3344	3
3347	3
3350	3
3354	3
3355	3
3356	3
3361	3
3365	3
3367	3
3368	3
3370	3
3375	3
3379	3
3380	3
3381	3
3384	3
3386	3
3391	3
3399	3
3401	3
3403	3
3410	3
3412	3
3413	3
3415	3
3419	3
3422	3
3424	3
3425	3
3426	3
3427	3
3428	3
3432	3
3435	3
3436	3
3438	3
3445	3
3448	3
3451	3
3452	3
3453	3
3455	3
3456	3
3457	3
3464	3
3465	3
3467	3
3471	3
3475	3
3479	3
3482	3
3485	3
3493	3
3496	3
3498	3
3499	3
3500	3
3503	3
3505	3
3509	3
3510	3
3517	3
3520	3
3526	3
3527	3
3531	3
3533	3
3537	3
3541	3
3545	3
3547	3
3548	3
3549	3
3555	3
3561	3
3576	3
3583	3
3584	3
3586	3
3587	3
3590	3
3593	3
3594	3
3595	3
3600	3
3602	3
3603	3
3604	3
3605	3
3606	3
3616	3
3617	3
3618	3
3620	3
3629	3
3633	3
3635	3
3640	3
3645	3
3652	3
3654	3
3659	3
3662	3
3668	3
3672	3
3675	3
3678	3
3679	3
3681	3
3685	3
3687	3
3689	3
3692	3
3693	3
3695	3
3697	3
3698	3
3699	3
3700	3
3702	3
3704	3
3706	3
3709	3
3710	3
3716	3
3731	3
3733	3
3734	3
3735	3
3742	3
3743	3
3745	3
3747	3
3751	3
3756	3
3760	3
3765	3
3767	3
3770	3
3771	3
3774	3
3775	3
3777	3
3780	3
3781	3
3782	3
3783	3
3785	3
3786	3
3791	3
3799	3
3814	3
3821	3
3823	3
3826	3
3829	3
3832	3
3841	3
3842	3
3845	3
3856	3
3858	3
3870	3
3879	3
3881	3
3883	3
3884	3
3885	3
3886	3
3892	3
3893	3
3896	3
3901	3
3905	3
3909	3
3914	3
3915	3
3922	3
3926	3
3937	3
3942	3
3943	3
3944	3
3957	3
3958	3
3969	3
3972	3
3973	3
3974	3
3976	3
3979	3
3981	3
3982	3
3986	3
3988	3
3993	3
3995	3
4001	3
4003	3
4012	3
4013	3
4015	3
4018	3
4019	3
4023	3
4028	3
4030	3
4031	3
4037	3
4040	3
4046	3
4047	3
4048	3
4050	3
4055	3
4057	3
4060	3
4064	3
4066	3
4068	3
4073	3
4079	3
4089	3
4092	3
4096	3
4097	3
4098	3
4102	3
4104	3
4105	3
4108	3
4110	3
4112	3
4113	3
4115	3
4117	3
4120	3
4121	3
4123	3
4124	3
4128	3
4129	3
4131	3
4133	3
4141	3
4146	3
4147	3
4149	3
4150	3
4152	3
4153	3
4156	3
4158	3
4165	3
4168	3
