size=64, nhead=8, dropout=0.4, neigh-por=0.6, lr=0.01, batch-size=256, epochs=50, attributed=True, supervised=True
418	1.861095905303955 -1.8970623016357422 -1.9931303262710571 1.881929636001587
419	1.9678046703338623 -1.412611722946167 -1.9987558126449585 -1.783193588256836
429	1.9576185941696167 -1.7595758438110352 -1.9904214143753052 -1.5293481349945068
430	-0.566756010055542 -0.7223710417747498 -1.9991731643676758 1.8699593544006348
431	1.6162781715393066 -1.8048020601272583 -1.4706521034240723 -1.9760303497314453
436	1.9572553634643555 -1.7081083059310913 -1.9993704557418823 -0.5408726930618286
437	1.9758856296539307 -0.6070264577865601 -1.9995735883712769 -1.2906298637390137
440	1.9665741920471191 -1.9144723415374756 -1.9946980476379395 -1.5165245532989502
442	1.8131130933761597 -1.2403578758239746 -1.9997180700302124 -0.13346698880195618
443	1.9717414379119873 -1.7872304916381836 -1.9990084171295166 -1.2336385250091553
444	-0.03646694868803024 -1.2976523637771606 -1.9900176525115967 1.9393017292022705
446	1.8986284732818604 -1.6852971315383911 -1.9985089302062988 -1.0148801803588867
447	1.0821878910064697 0.4553835093975067 -1.9997708797454834 0.6652637124061584
450	1.8472548723220825 0.12723645567893982 -1.9353628158569336 -1.985227346420288
452	1.9606541395187378 -1.686687707901001 -1.9889414310455322 -1.8578314781188965
453	1.9604690074920654 -1.9391294717788696 -1.990016222000122 -1.7383931875228882
457	1.9435369968414307 -1.695451021194458 -1.9993104934692383 0.17133396863937378
460	1.9731541872024536 -1.5843331813812256 -1.9978764057159424 -1.6095614433288574
462	-0.35644444823265076 -0.3816472589969635 -1.9988291263580322 0.31373709440231323
464	1.1117873191833496 -1.713224172592163 -1.923386812210083 -1.5744104385375977
467	0.7897816896438599 0.6469941139221191 -1.9703395366668701 -1.6355624198913574
473	1.89327073097229 -1.8078961372375488 -1.99910569190979 -0.6262425780296326
476	-0.34713032841682434 -1.8530189990997314 -1.9795395135879517 1.9641759395599365
479	0.14028918743133545 -0.2736113369464874 -1.7229417562484741 -1.9341421127319336
486	1.9364699125289917 -1.8183633089065552 -1.9977881908416748 -1.1876375675201416
490	0.9270994663238525 0.24147821962833405 -1.9609811305999756 -1.8954637050628662
492	1.7108564376831055 -1.5580604076385498 -1.2590378522872925 -1.8239047527313232
494	1.4615087509155273 -1.7963848114013672 -1.9961225986480713 -0.1443113088607788
507	-1.5881450176239014 -0.5674774050712585 -1.9946054220199585 1.6447458267211914
515	1.229894757270813 -1.9326741695404053 -1.9979205131530762 1.654009222984314
517	1.9288091659545898 -1.9039051532745361 -1.9871355295181274 -1.3324253559112549
518	1.6702697277069092 -1.8902626037597656 -1.9937150478363037 -0.531315267086029
528	1.8362584114074707 -1.1535725593566895 -1.9688459634780884 -1.951198935508728
530	1.8554919958114624 -1.071093201637268 -1.9789035320281982 -1.9406273365020752
536	1.4471156597137451 -0.5948655605316162 -1.9935108423233032 -1.862585186958313
537	1.8649733066558838 -1.339348316192627 -1.995424747467041 -1.8775629997253418
538	1.6751612424850464 -1.323615550994873 -1.9933888912200928 -1.4102544784545898
545	1.8278613090515137 -1.7174527645111084 -1.9987637996673584 -0.8333432078361511
549	1.9883224964141846 -1.8948875665664673 -1.9993600845336914 -1.2416191101074219
553	1.602709412574768 -1.8957017660140991 -1.9988837242126465 1.4820603132247925
566	1.9533460140228271 -1.1498363018035889 -1.9914422035217285 -1.3954980373382568
568	0.8000376224517822 -0.07764647901058197 -1.9977662563323975 -1.2377970218658447
569	1.6238572597503662 -0.5144342184066772 -1.9906947612762451 -1.813310146331787
574	0.22967049479484558 -0.9773274660110474 -1.9579942226409912 -0.8513317108154297
577	-0.10322236269712448 -0.23751932382583618 -1.955165147781372 -1.095940351486206
582	1.9009490013122559 -1.9546730518341064 -1.9968297481536865 -0.7581849098205566
583	1.687169075012207 -1.9426310062408447 -1.885664463043213 -1.7286193370819092
586	1.9154834747314453 -1.2115156650543213 -1.9971728324890137 -1.8435418605804443
588	1.9435477256774902 -1.8741389513015747 -1.9993016719818115 -0.3376942276954651
589	1.96921968460083 -1.7394665479660034 -1.9990787506103516 -1.177278757095337
593	1.8936735391616821 -1.7538764476776123 -1.9975024461746216 -1.123396635055542
594	1.9645483493804932 -1.5717272758483887 -1.9996691942214966 -0.8374311327934265
596	1.0020227432250977 -0.8732988834381104 -1.998333215713501 -0.887884795665741
598	1.90498948097229 -1.8952248096466064 -1.9988577365875244 -0.4144132733345032
600	1.8031036853790283 -0.37185192108154297 -1.9996931552886963 -0.1936229169368744
608	1.4517778158187866 -1.4431114196777344 -1.9539964199066162 -1.8028796911239624
610	1.960692048072815 -1.910671591758728 -1.9939202070236206 -1.6233686208724976
613	-1.414533257484436 1.6703720092773438 -1.9863210916519165 -1.7543295621871948
615	1.8157416582107544 -1.748429536819458 -1.9991199970245361 -0.25955867767333984
616	1.600040316581726 -1.9750258922576904 -1.9951878786087036 0.9814116358757019
618	0.5099530220031738 0.21762889623641968 -1.9952704906463623 -1.6671419143676758
619	1.9418578147888184 -1.9567925930023193 -1.9931385517120361 -1.3066902160644531
621	1.746201753616333 -1.280554175376892 -1.999536395072937 -0.9987821578979492
622	0.9846171736717224 0.2546967566013336 -1.9987988471984863 -0.4615987539291382
627	1.0238920450210571 -1.839932918548584 -1.988296627998352 -0.05256795883178711
629	1.977381706237793 -1.758306622505188 -1.9985101222991943 -1.694549322128296
630	1.8985991477966309 -1.032124400138855 -1.998875379562378 -1.4777456521987915
634	1.9530775547027588 -1.592902421951294 -1.9974652528762817 -1.6467978954315186
635	1.0552674531936646 -1.6574625968933105 -1.9986326694488525 1.6540378332138062
639	1.6275995969772339 -1.7969952821731567 -1.9967703819274902 0.9244924187660217
643	1.9825271368026733 -1.699281930923462 -1.9991583824157715 -1.6657819747924805
654	1.9001814126968384 -1.9752978086471558 -1.9886860847473145 -0.48100781440734863
656	1.094530463218689 -1.744258999824524 -1.9485020637512207 -0.35720670223236084
658	1.4471569061279297 -1.7818603515625 -1.9911987781524658 0.8664934039115906
660	1.979081392288208 -1.8424797058105469 -1.9974697828292847 -1.687417984008789
665	1.8739898204803467 -0.988950252532959 -1.9987043142318726 -1.417145013809204
667	1.0299451351165771 -0.5064519047737122 -1.996711254119873 -0.2452428936958313
668	1.328881025314331 -1.1360191106796265 -1.9867662191390991 -1.5808510780334473
669	1.897712230682373 -1.5464892387390137 -1.9990253448486328 -0.4417459964752197
673	1.628970742225647 -1.8612375259399414 -1.9934148788452148 -0.40040701627731323
674	1.923541784286499 -1.4827088117599487 -1.9987702369689941 -1.405014991760254
675	1.1539275646209717 -0.5444003939628601 -1.968168020248413 -1.8993186950683594
676	1.3998987674713135 -1.5354888439178467 -1.9366216659545898 -1.8135380744934082
685	1.9716575145721436 -1.736128807067871 -1.9993042945861816 -0.9878356456756592
687	1.9572677612304688 -1.9218506813049316 -1.9980626106262207 -1.0428259372711182
688	1.541966199874878 -1.704380750656128 -1.976129174232483 -1.5061545372009277
689	1.9561949968338013 -1.9273368120193481 -1.9976458549499512 -1.0790128707885742
694	1.9626526832580566 -1.9721384048461914 -1.995125412940979 1.3672415018081665
695	1.756801962852478 -1.2279345989227295 -1.995797872543335 -1.723118782043457
696	-0.5784162878990173 1.4825938940048218 -1.9984521865844727 -0.48407888412475586
699	-0.17637601494789124 0.522919774055481 -1.9464951753616333 -1.797761082649231
702	1.3743491172790527 -1.7957384586334229 -1.9989676475524902 1.5825531482696533
703	1.813116431236267 -1.0882868766784668 -1.9942656755447388 -0.9973903894424438
706	0.2047824263572693 0.7944830060005188 -1.9994810819625854 -1.0607372522354126
712	0.5688254833221436 -1.1573230028152466 -1.9971199035644531 1.6424944400787354
714	1.9570395946502686 -1.3732964992523193 -1.9982099533081055 -1.729706048965454
716	-0.07179319858551025 1.2860478162765503 -1.9942302703857422 -1.4391168355941772
718	1.9443962574005127 -1.9183098077774048 -1.9993233680725098 -0.3543512523174286
720	0.8757139444351196 0.45692577958106995 -1.9997813701629639 1.016432285308838
721	-1.1489802598953247 1.9392142295837402 -1.9991414546966553 -1.1864049434661865
723	1.9543793201446533 -1.5277410745620728 -1.9997947216033936 -0.7168031930923462
724	1.9656167030334473 -1.786881923675537 -1.991990327835083 -1.8945499658584595
726	1.94197678565979 -1.6300723552703857 -1.9989783763885498 -1.3107237815856934
728	0.972123384475708 1.3935664892196655 -1.9262888431549072 -1.9080214500427246
730	1.8767609596252441 -1.5279242992401123 -1.998156189918518 -1.2113066911697388
734	1.816462755203247 -1.3199385404586792 -1.974808931350708 -0.4506511688232422
736	1.697340488433838 -0.8489112854003906 -1.9993714094161987 0.14470094442367554
746	0.7407983541488647 -0.6259355545043945 -1.8445594310760498 -1.8724204301834106
747	1.8332772254943848 -1.7317336797714233 -1.9955044984817505 -1.3644589185714722
748	-0.6009801626205444 1.2275983095169067 -1.8252391815185547 -1.9119410514831543
751	1.4081387519836426 -1.6214454174041748 -0.8052918910980225 -0.6367197036743164
752	0.9224309325218201 -0.835880696773529 -1.9956443309783936 -0.9503015279769897
753	-0.5021232962608337 1.6805181503295898 -1.9864352941513062 -1.3552299737930298
755	1.9158637523651123 -1.0575722455978394 -1.999730110168457 -1.041672945022583
756	1.8676137924194336 -1.7709449529647827 -1.99176025390625 -1.703859806060791
757	1.854996681213379 -1.3049027919769287 -1.99959397315979 -0.483906090259552
763	1.892337679862976 -1.9084804058074951 -1.9752517938613892 -1.3341211080551147
764	-0.5130237340927124 -1.3128806352615356 -1.5483589172363281 -1.7573599815368652
765	1.295693278312683 -0.1069873571395874 -1.955618143081665 -1.8422472476959229
770	0.0661444142460823 0.49346765875816345 -1.9673163890838623 -1.7235743999481201
772	-0.6359713077545166 -1.5031700134277344 -1.7664799690246582 -1.2074695825576782
774	1.8520622253417969 -1.920176386833191 -1.9585371017456055 -1.752883791923523
779	1.4017595052719116 -1.6583163738250732 -1.986947774887085 -1.0461268424987793
781	1.883217215538025 -1.7882095575332642 -1.9902281761169434 -1.399051308631897
784	-0.21750667691230774 1.3017855882644653 -1.990238904953003 -0.9909631013870239
787	1.8288365602493286 -1.9143751859664917 -1.9926221370697021 0.3281788229942322
788	1.7740697860717773 -1.363307237625122 -1.9935154914855957 -1.0585212707519531
793	1.0133975744247437 -0.7307435870170593 -1.9107849597930908 -0.5452999472618103
795	0.6455378532409668 -1.9093105792999268 -1.9964768886566162 1.417718529701233
801	1.9662357568740845 -1.6274991035461426 -1.9972316026687622 -1.551631212234497
809	1.906832218170166 -1.552832841873169 -1.993713617324829 -1.706743836402893
811	-0.03462421894073486 -0.9327695369720459 -1.9265248775482178 0.7612218856811523
813	1.4499938488006592 -1.1267591714859009 -1.9973770380020142 0.45814967155456543
814	1.9604573249816895 -1.3209969997406006 -1.9997265338897705 -0.09352285414934158
815	0.6042655110359192 -1.6882351636886597 -1.9982433319091797 1.1128658056259155
817	1.848031759262085 -1.8152891397476196 -1.9976420402526855 -0.032111480832099915
821	1.5006062984466553 -1.8839560747146606 -1.9053537845611572 1.2980520725250244
826	1.9645060300827026 -1.6298719644546509 -1.9983189105987549 -1.2772754430770874
827	1.8292793035507202 -0.41570842266082764 -1.9997532367706299 1.1428403854370117
829	1.6635924577713013 -1.635277271270752 -1.9884922504425049 -1.0538816452026367
831	0.0048139989376068115 1.0496313571929932 -1.9982855319976807 0.48713159561157227
832	1.947173833847046 -1.7816314697265625 -1.9969500303268433 -0.8943864107131958
833	0.9312229156494141 -1.8652676343917847 -1.997574806213379 1.5342068672180176
835	1.964045763015747 -1.845106601715088 -1.9979760646820068 1.4901784658432007
844	1.9651023149490356 -1.5874392986297607 -1.9995746612548828 1.0102260112762451
845	0.14081335067749023 -0.8288108110427856 -1.995997667312622 1.0333306789398193
854	-0.24109089374542236 0.673702597618103 -1.9976407289505005 0.2523367404937744
861	1.352400541305542 -1.7181506156921387 -1.9389927387237549 -1.363698959350586
866	1.8382818698883057 -1.2908976078033447 -1.9995357990264893 0.419913113117218
867	1.8781137466430664 -0.9010398387908936 -1.997528314590454 -1.338808298110962
872	0.13663041591644287 -0.8382693529129028 -1.9990911483764648 1.1682696342468262
874	-0.8586559891700745 -0.7005724906921387 -1.148184061050415 -1.4910717010498047
875	-1.1841437816619873 0.6275836229324341 -1.9377429485321045 -0.2314499318599701
876	1.601194143295288 -1.826733112335205 -1.9984381198883057 1.0901802778244019
878	1.489018440246582 -1.173661708831787 -1.9953755140304565 -0.930910050868988
881	1.9342997074127197 -1.6489801406860352 -1.9952447414398193 -1.4483305215835571
884	1.886117696762085 -1.8611762523651123 -1.9956005811691284 -0.38887181878089905
885	1.8177471160888672 -1.8332536220550537 -1.9526591300964355 -1.7845489978790283
896	1.4106910228729248 -0.9886175394058228 -1.998605728149414 0.27802589535713196
897	-1.4669824838638306 1.368699073791504 -1.948182225227356 -1.4362733364105225
898	-0.3818218410015106 0.8349207639694214 -1.9936680793762207 -0.859865665435791
899	1.6634864807128906 -1.8107634782791138 -1.9976937770843506 0.5984508395195007
902	-0.061185359954833984 -1.2464261054992676 -1.7896380424499512 -0.9549068212509155
912	1.952631950378418 -1.535590410232544 -1.9986475706100464 -1.073246717453003
914	1.9157246351242065 -1.5862208604812622 -1.9996237754821777 0.9457967877388
915	1.95021653175354 -1.661677598953247 -1.9995882511138916 0.7205571532249451
916	1.3699238300323486 -0.4135896861553192 -1.9995532035827637 0.7497543692588806
917	1.8772999048233032 -1.2385845184326172 -1.9992566108703613 0.5936190485954285
918	1.6286767721176147 0.1333482265472412 -1.999819278717041 0.4199866056442261
923	1.9176979064941406 -0.9480229020118713 -1.9985003471374512 -1.0799579620361328
924	1.8792352676391602 -1.7156360149383545 -1.9992790222167969 0.5455285906791687
925	1.8606925010681152 -1.502044916152954 -1.999305009841919 0.03477519750595093
926	-0.8321471214294434 1.1704633235931396 -1.9860831499099731 -1.4074122905731201
932	1.8511394262313843 0.08673374354839325 -1.999725580215454 0.5648068785667419
935	0.9359387159347534 -0.13990823924541473 -1.9979782104492188 -0.10462057590484619
936	1.874260425567627 -1.7586640119552612 -1.9980061054229736 -0.13494205474853516
941	1.7248973846435547 -0.8905625343322754 -1.9977185726165771 -0.7076435685157776
942	0.6670918464660645 -1.383518934249878 -1.9994813203811646 1.226820945739746
944	1.9773684740066528 -1.5278022289276123 -1.9992036819458008 -1.244931697845459
951	-1.3754445314407349 -1.6226701736450195 -1.942397117614746 1.6764845848083496
952	0.7249655723571777 -0.3599153459072113 -1.9975979328155518 0.2959386110305786
956	0.9876119494438171 0.6104326844215393 -1.9978811740875244 -0.9308595657348633
962	0.3838297724723816 -0.8489381074905396 -1.9920103549957275 -0.20676206052303314
965	1.9679667949676514 -1.6467671394348145 -1.9756884574890137 -1.8595266342163086
969	-0.3340761363506317 0.9795118570327759 -1.9895164966583252 -1.2954986095428467
971	1.479533314704895 -1.482904076576233 -1.8942561149597168 -1.2517130374908447
973	-0.3249242305755615 -0.8521953821182251 -1.9811246395111084 -0.05571398138999939
974	1.8268964290618896 -1.1210854053497314 -1.998776912689209 -0.5905280113220215
975	1.9144353866577148 -1.1858195066452026 -1.998252034187317 -1.1736505031585693
980	0.29596930742263794 -1.6658611297607422 -1.9911973476409912 0.6402794122695923
981	1.1623573303222656 0.06627633422613144 -1.9993069171905518 0.043754249811172485
986	1.5860178470611572 -0.18926136195659637 -1.9999141693115234 1.3390581607818604
987	0.4754437506198883 0.5959087014198303 -1.9964289665222168 -0.6143721342086792
992	1.904884934425354 -1.4030578136444092 -1.9995391368865967 0.09119667857885361
997	1.969468593597412 -0.948731541633606 -1.9998986721038818 0.6257416605949402
998	0.46453431248664856 -1.962379813194275 -1.9962916374206543 1.1876474618911743
1000	1.1106889247894287 -0.8867983818054199 -1.99483060836792 0.17743901908397675
1001	1.8468611240386963 -1.6697983741760254 -1.9659740924835205 -1.8788917064666748
1006	0.2631126046180725 -0.19776205718517303 -1.997483491897583 0.40181657671928406
1007	1.9041959047317505 -1.61664879322052 -1.9997177124023438 0.8249016404151917
1008	1.9327561855316162 -1.5655885934829712 -1.9997185468673706 0.8883649110794067
1013	1.98970365524292 -1.8076499700546265 -1.9994943141937256 -0.0900144875049591
1015	-0.3243229389190674 1.1877706050872803 -1.9983073472976685 0.23906902968883514
1024	-1.3762043714523315 -1.3239870071411133 -1.9980735778808594 1.995276927947998
1025	1.578690767288208 -1.3237354755401611 -1.9993032217025757 1.6206187009811401
1027	1.802931308746338 -1.7978079319000244 -1.9992469549179077 1.5459836721420288
1030	-1.9418237209320068 1.1552599668502808 -1.4235072135925293 -1.0636765956878662
1031	-1.9730830192565918 0.9565029740333557 -1.2528752088546753 -0.05574631690979004
1033	-1.7294102907180786 1.9532493352890015 -1.9338010549545288 -1.9271600246429443
1037	-1.9285427331924438 1.9610984325408936 -1.6669347286224365 -1.95356285572052
1042	-1.4449694156646729 0.7940140962600708 -1.9940499067306519 1.2053241729736328
1044	-1.627495527267456 1.9289978742599487 -1.9833426475524902 -1.430842638015747
1045	-1.4805850982666016 1.923673391342163 -1.8769934177398682 -1.8457411527633667
