4136	4422	1
573	4423	1
497	4425	1
1789	4428	1
1688	4430	1
1713	4430	1
1752	4430	1
1620	4434	1
273	4435	1
136	4443	1
860	4443	1
791	4445	1
3905	4445	1
2028	4446	1
1172	4450	1
1505	4450	1
78	4456	1
130	4456	1
557	4456	1
2053	4457	1
3596	4462	1
3963	4463	1
3254	4469	1
3653	4472	1
1386	4475	1
3861	4475	1
415	4478	1
1116	4483	1
1571	4487	1
1684	4487	1
1696	4487	1
1886	4487	1
2014	4487	1
1978	4488	1
898	4490	1
898	4491	1
1571	4493	1
1886	4493	1
1406	4494	1
2028	4497	1
1617	4498	1
2324	4499	1
4023	4502	1
4023	4503	1
3233	4504	1
3766	4506	1
3766	4507	1
772	4513	1
3638	4519	1
142	4524	1
200	4529	1
1762	4534	1
2492	4534	1
3888	4534	1
4085	4534	1
932	4535	1
136	4538	1
136	4539	1
633	4540	1
2804	4540	1
2916	4540	1
2955	4540	1
234	4541	1
588	4550	1
1780	4556	1
2916	4558	1
2955	4558	1
2916	4559	1
17	4562	1
1350	4567	1
1413	4567	1
703	4569	1
1220	4569	1
1288	4569	1
1395	4569	1
2278	4575	1
2278	4576	1
839	4578	1
17	4580	1
129	4580	1
134	4580	1
834	4580	1
588	4583	1
811	4584	1
789	4585	1
562	4586	1
1019	4588	1
1408	4589	1
1147	4590	1
1371	4590	1
656	4598	1
811	4598	1
1317	4601	1
2946	4603	1
1906	4605	1
4089	4605	1
4120	4605	1
1915	4606	1
1444	4608	1
4140	4608	1
1726	4610	1
4120	4614	1
4006	4617	1
282	4618	1
1742	4621	1
2341	4623	1
2578	4623	1
2704	4623	1
2769	4623	1
499	4624	1
457	4632	1
267	4633	1
9	4634	1
9	4635	1
174	4635	1
462	4636	1
273	4637	1
642	4637	1
1720	4640	1
1486	4641	1
1720	4641	1
1721	4641	1
1486	4642	1
1721	4642	1
903	4643	1
1150	4647	1
4149	4650	1
3843	4652	1
2068	4654	1
2791	4665	1
1203	4667	1
2072	4668	1
1447	4669	1
2385	4669	1
2525	4673	1
2143	4676	1
703	4683	1
1025	4683	1
1093	4683	1
1798	4683	1
2486	4698	1
3136	4706	1
1838	4707	1
2528	4714	1
2568	4714	1
3033	4719	1
2691	4720	1
2416	4723	1
117	4728	1
2147	4729	1
2725	4729	1
2726	4729	1
3050	4732	1
1025	4738	1
3625	4746	1
2822	4752	1
2660	4755	1
2731	4755	1
3317	4755	1
2568	4765	1
2794	4765	1
2795	4771	1
2884	4771	1
2096	4776	1
2096	4777	1
2096	4778	1
2096	4779	1
2096	4782	1
2096	4783	1
2096	4785	1
2096	4786	1
2096	4787	1
2096	4788	1
2096	4790	1
2096	4791	1
2096	4793	1
2096	4796	1
2096	4797	1
2096	4798	1
2096	4799	1
2096	4800	1
2101	4802	1
2384	4806	1
2605	4806	1
2265	4810	1
2349	4810	1
1147	4814	1
1251	4814	1
1311	4814	1
1317	4814	1
1371	4814	1
2101	4814	1
2596	4814	1
2858	4814	1
3060	4814	1
3731	4814	1
3782	4814	1
3888	4814	1
4073	4814	1
4085	4814	1
2102	4815	1
2102	4816	1
2102	4817	1
2102	4818	1
2542	4819	1
2839	4819	1
2936	4820	1
2936	4822	1
2104	4823	1
2104	4824	1
2501	4824	1
2106	4836	1
2118	4837	1
2568	4848	1
1460	4851	1
2341	4852	1
48	4853	1
2116	4853	1
2116	4857	1
48	4859	1
2213	4864	1
2117	4865	1
2117	4866	1
2907	4872	1
1482	4874	1
3516	4874	1
2123	4877	1
253	4880	1
1728	4880	1
2123	4884	1
2128	4888	1
2136	4893	1
2367	4893	1
2587	4893	1
2886	4893	1
3020	4893	1
3067	4893	1
2127	4894	1
2127	4895	1
2127	4896	1
2128	4897	1
2128	4898	1
2128	4899	1
1025	4901	1
1093	4901	1
3033	4908	1
2143	4910	1
2979	4910	1
2857	4911	1
2217	4912	1
2217	4913	1
2631	4913	1
1444	4923	1
3183	4923	1
4152	4923	1
2136	4924	1
2310	4925	1
2654	4925	1
2857	4925	1
2866	4925	1
2137	4926	1
2137	4927	1
2969	4928	1
1146	4932	1
2138	4933	1
2170	4935	1
2979	4939	1
3110	4940	1
2231	4945	1
2488	4958	1
2996	4959	1
2996	4960	1
2776	4961	1
2147	4962	1
2147	4963	1
2982	4963	1
3336	4972	1
2154	4973	1
3223	4977	1
3226	4977	1
3299	4977	1
3306	4977	1
3400	4977	1
3532	4977	1
3571	4977	1
3609	4977	1
4064	4977	1
4091	4977	1
4114	4977	1
4133	4977	1
2748	4979	1
2748	4980	1
2599	4995	1
3223	5002	1
3226	5002	1
3459	5002	1
3623	5002	1
2168	5008	1
3236	5009	1
4011	5009	1
4101	5009	1
1830	5011	1
2170	5011	1
3173	5013	1
3762	5013	1
2412	5017	1
2321	5018	1
2626	5020	1
2626	5021	1
2907	5021	1
970	5024	1
2221	5026	1
2371	5026	1
3117	5026	1
3125	5026	1
2542	5027	1
2621	5027	1
2794	5028	1
2544	5029	1
2176	5032	1
2176	5033	1
2753	5038	1
3703	5040	1
2886	5041	1
3263	5046	1
2184	5047	1
2184	5048	1
2449	5050	1
2769	5050	1
3117	5051	1
3275	5054	1
2624	5056	1
3681	5057	1
2210	5060	1
2459	5060	1
3981	5066	1
3291	5075	1
3724	5075	1
2268	5079	1
2269	5079	1
2429	5079	1
3039	5079	1
2886	5085	1
2205	5089	1
2205	5091	1
2205	5092	1
2920	5096	1
2012	5097	1
2920	5097	1
2540	5100	1
2207	5102	1
2210	5102	1
2207	5103	1
2603	5104	1
2604	5104	1
2213	5111	1
2213	5112	1
3681	5113	1
145	5114	1
2217	5119	1
2217	5120	1
2217	5121	1
2217	5122	1
2217	5123	1
2220	5128	1
2220	5129	1
2660	5130	1
3317	5130	1
2221	5131	1
2242	5131	1
2587	5132	1
2973	5132	1
3028	5132	1
2605	5133	1
3045	5135	1
1093	5142	1
3063	5144	1
3336	5144	1
3875	5144	1
2706	5145	1
2716	5149	1
2231	5155	1
1497	5156	1
1723	5170	1
1818	5170	1
3331	5170	1
3331	5171	1
2242	5173	1
2242	5174	1
2242	5175	1
2242	5176	1
1380	5178	1
2729	5178	1
1380	5182	1
2729	5182	1
2416	5184	1
3632	5185	1
2246	5187	1
2247	5187	1
2247	5189	1
2247	5190	1
3336	5198	1
3337	5198	1
3915	5198	1
2253	5201	1
2253	5202	1
3101	5204	1
2791	5206	1
2255	5207	1
2255	5208	1
3378	5208	1
2256	5209	1
2256	5210	1
2256	5211	1
2801	5213	1
2549	5216	1
3058	5217	1
3080	5217	1
2950	5218	1
2972	5221	1
2321	5224	1
2551	5225	1
2715	5226	1
3336	5227	1
3915	5229	1
2265	5236	1
2349	5236	1
3762	5236	1
2265	5237	1
2265	5238	1
2268	5239	1
2269	5239	1
2269	5240	1
1494	5241	1
1496	5241	1
702	5242	1
703	5242	1
866	5242	1
879	5242	1
1025	5242	1
1035	5242	1
1220	5242	1
1288	5242	1
1376	5242	1
1395	5242	1
703	5243	1
860	5243	1
866	5243	1
870	5243	1
1035	5243	1
1093	5243	1
1288	5243	1
1798	5243	1
1296	5245	1
2270	5246	1
146	5252	1
534	5252	1
1543	5252	1
2272	5252	1
2538	5254	1
2662	5254	1
2720	5254	1
2973	5256	1
3028	5256	1
2973	5257	1
3028	5257	1
2276	5259	1
2276	5260	1
2656	5260	1
2988	5261	1
1424	5262	1
2363	5262	1
2743	5262	1
2988	5262	1
2278	5264	1
2950	5266	1
2322	5267	1
2279	5268	1
2279	5269	1
2279	5270	1
2429	5286	1
3039	5286	1
2291	5294	1
2291	5295	1
2295	5296	1
2295	5297	1
2295	5298	1
3957	5302	1
1941	5305	1
3040	5305	1
2322	5327	1
2310	5337	1
2310	5338	1
2915	5345	1
2993	5345	1
2995	5345	1
1224	5347	1
2049	5347	1
3501	5347	1
3645	5347	1
2986	5349	1
3082	5349	1
2614	5351	1
2321	5352	1
2321	5353	1
2321	5354	1
2322	5355	1
2834	5356	1
3525	5360	1
2324	5361	1
2324	5362	1
2324	5363	1
3190	5363	1
2328	5368	1
2693	5381	1
266	5382	1
2972	5382	1
1971	5384	1
2339	5384	1
2631	5384	1
3775	5388	1
2336	5390	1
1468	5391	1
2339	5396	1
2346	5407	1
2346	5408	1
2878	5408	1
2348	5411	1
2348	5412	1
601	5414	1
767	5414	1
2605	5420	1
2354	5421	1
2354	5422	1
2354	5423	1
2355	5424	1
2355	5425	1
2355	5426	1
1246	5427	1
1248	5427	1
3459	5431	1
2370	5444	1
2370	5445	1
3915	5445	1
1214	5446	1
1220	5446	1
1089	5456	1
2363	5457	1
2363	5458	1
2743	5458	1
2363	5459	1
2367	5463	1
2370	5469	1
2052	5470	1
2371	5471	1
2371	5472	1
3905	5478	1
3905	5479	1
2449	5487	1
2384	5497	1
2385	5498	1
2385	5499	1
2756	5499	1
2386	5500	1
2386	5501	1
2386	5502	1
2386	5503	1
2727	5504	1
2728	5504	1
2817	5504	1
2578	5505	1
2387	5507	1
2515	5507	1
2387	5508	1
2387	5509	1
2794	5512	1
2390	5513	1
2390	5514	1
2390	5515	1
2392	5516	1
3442	5516	1
2392	5517	1
2400	5525	1
2520	5527	1
2521	5527	1
3469	5531	1
2406	5535	1
2406	5536	1
2406	5537	1
2512	5537	1
2406	5538	1
2406	5539	1
2413	5548	1
2413	5549	1
2413	5550	1
4012	5552	1
4026	5552	1
932	5554	1
3638	5554	1
2417	5555	1
379	5558	1
2751	5561	1
2850	5564	1
2429	5576	1
3039	5576	1
2429	5577	1
2429	5578	1
2478	5582	1
266	5594	1
2551	5594	1
421	5602	1
789	5603	1
1102	5604	1
1889	5604	1
3521	5607	1
3521	5608	1
4053	5608	1
1146	5609	1
1146	5610	1
3965	5611	1
2446	5617	1
2446	5618	1
2459	5635	1
1993	5651	1
2947	5651	1
557	5659	1
1416	5659	1
1648	5659	1
2474	5662	1
2475	5664	1
2478	5667	1
696	5668	1
918	5668	1
3455	5670	1
3458	5670	1
3459	5670	1
2482	5673	1
2482	5674	1
2621	5674	1
2656	5682	1
2486	5684	1
2486	5685	1
2486	5686	1
2489	5687	1
2492	5693	1
2492	5694	1
1322	5695	1
1155	5696	1
1317	5696	1
1409	5696	1
1615	5696	1
2698	5696	1
1740	5698	1
1203	5699	1
2757	5710	1
2505	5714	1
2509	5718	1
2022	5720	1
2509	5721	1
3557	5722	1
2511	5725	1
2511	5726	1
2512	5727	1
2512	5728	1
2512	5729	1
2512	5730	1
2515	5731	1
206	5734	1
289	5734	1
611	5734	1
2521	5744	1
4152	5752	1
1444	5753	1
2012	5755	1
2012	5756	1
2526	5757	1
2531	5759	1
2531	5760	1
497	5762	1
2662	5765	1
2540	5770	1
2540	5771	1
2540	5772	1
2631	5774	1
2544	5775	1
3236	5777	1
2549	5783	1
2549	5784	1
3609	5786	1
2551	5787	1
2560	5804	1
2560	5805	1
3109	5807	1
2565	5810	1
1550	5811	1
2036	5811	1
2565	5811	1
3040	5811	1
3442	5813	1
2568	5815	1
2568	5816	1
2696	5817	1
1246	5822	1
1248	5822	1
2578	5826	1
2578	5827	1
1639	5839	1
1763	5839	1
2591	5840	1
2591	5841	1
2591	5842	1
1394	5844	1
2884	5846	1
2596	5848	1
3638	5850	1
489	5851	1
884	5851	1
3638	5851	1
2599	5853	1
2972	5854	1
2605	5865	1
2605	5866	1
2605	5867	1
1025	5869	1
2614	5875	1
2618	5877	1
2621	5878	1
2626	5883	1
2626	5884	1
2631	5890	1
2631	5891	1
2631	5892	1
2631	5893	1
2631	5894	1
2631	5895	1
2633	5899	1
2756	5907	1
1100	5908	1
26	5913	1
1116	5914	1
2642	5922	1
1231	5923	1
2642	5923	1
1231	5924	1
2642	5924	1
2791	5925	1
2647	5930	1
1173	5931	1
1322	5931	1
2647	5931	1
2654	5935	1
2654	5936	1
2857	5936	1
2866	5936	1
2821	5937	1
3775	5939	1
2659	5941	1
1214	5942	1
1220	5942	1
1288	5942	1
1395	5942	1
1408	5942	1
2660	5943	1
2660	5944	1
2731	5944	1
2664	5949	1
2682	5964	1
2682	5965	1
2682	5966	1
2686	5976	1
2693	5982	1
2691	5983	1
2696	5985	1
970	5987	1
206	5988	1
705	5988	1
881	5988	1
970	5988	1
2698	5989	1
2704	6005	1
2704	6006	1
2704	6007	1
2704	6008	1
2991	6008	1
2706	6010	1
2715	6017	1
2717	6018	1
2717	6019	1
2720	6022	1
2721	6023	1
3086	6023	1
142	6024	1
2725	6028	1
2726	6028	1
2726	6029	1
3772	6041	1
1077	6042	1
2745	6043	1
2748	6049	1
1841	6058	1
1879	6058	1
2772	6065	1
2900	6065	1
2776	6072	1
533	6079	1
711	6085	1
1249	6085	1
1706	6085	1
1550	6087	1
2036	6087	1
2794	6094	1
2795	6095	1
2804	6105	1
2807	6110	1
2817	6118	1
2822	6121	1
2823	6122	1
2834	6124	1
1791	6133	1
2832	6133	1
3291	6135	1
711	6136	1
1732	6137	1
1732	6138	1
2832	6140	1
1791	6141	1
2832	6141	1
2833	6142	1
2988	6143	1
2839	6144	1
3731	6153	1
3782	6153	1
2846	6155	1
1173	6158	1
1723	6167	1
545	6171	1
765	6171	1
350	6177	1
355	6177	1
1445	6178	1
1825	6178	1
3221	6178	1
1445	6179	1
1825	6179	1
3221	6179	1
258	6180	1
430	6180	1
557	6180	1
674	6180	1
732	6180	1
739	6180	1
744	6180	1
870	6180	1
1337	6180	1
1445	6180	1
1648	6180	1
1698	6180	1
1825	6180	1
3221	6180	1
2857	6181	1
2857	6182	1
2858	6183	1
1497	6188	1
2866	6190	1
2988	6190	1
2869	6191	1
2869	6192	1
1087	6197	1
2878	6205	1
2878	6206	1
2878	6207	1
2878	6208	1
1740	6218	1
2886	6219	1
394	6225	1
398	6225	1
518	6225	1
2889	6226	1
2889	6227	1
2979	6232	1
2979	6233	1
3060	6243	1
2901	6250	1
2901	6251	1
2968	6252	1
1251	6255	1
2907	6260	1
2908	6261	1
2908	6262	1
2908	6263	1
2908	6264	1
2908	6265	1
1147	6271	1
1371	6271	1
1475	6271	1
3731	6271	1
3782	6271	1
3843	6271	1
3888	6271	1
4073	6271	1
2956	6277	1
2915	6284	1
2920	6288	1
1829	6295	1
1742	6300	1
1472	6303	1
1805	6303	1
3096	6310	1
3096	6311	1
3096	6312	1
2936	6313	1
2936	6314	1
3080	6315	1
3098	6320	1
2946	6326	1
2946	6327	1
970	6330	1
2947	6331	1
1993	6332	1
2947	6332	1
4085	6334	1
3888	6335	1
4085	6335	1
1473	6340	1
2956	6340	1
2956	6341	1
3045	6351	1
3045	6352	1
3465	6353	1
2968	6363	1
2969	6364	1
2969	6365	1
2972	6369	1
2982	6382	1
2984	6384	1
2986	6386	1
2991	6392	1
2993	6395	1
2995	6397	1
2995	6398	1
2996	6399	1
2996	6400	1
2999	6402	1
2999	6403	1
1941	6415	1
3040	6415	1
3016	6427	1
3050	6430	1
3110	6431	1
3020	6432	1
3067	6432	1
3063	6439	1
3039	6449	1
3700	6450	1
3839	6450	1
3045	6451	1
1552	6452	1
3125	6453	1
3050	6456	1
3050	6457	1
3050	6458	1
3058	6467	1
3063	6472	1
3067	6479	1
3067	6480	1
1147	6483	1
1371	6483	1
1735	6493	1
1971	6493	1
3080	6497	1
3086	6501	1
3233	6505	1
3465	6505	1
1841	6508	1
1639	6510	1
1763	6510	1
1475	6513	1
4073	6513	1
3109	6523	1
3109	6524	1
3121	6536	1
3126	6543	1
3126	6544	1
3126	6545	1
1527	6548	1
523	6554	1
565	6557	1
562	6562	1
267	6564	1
159	6565	1
1500	6566	1
21	6567	1
213	6568	1
1242	6577	1
1549	6578	1
4088	6581	1
1736	6585	1
1253	6587	1
3627	6589	1
3819	6589	1
3627	6590	1
3928	6590	1
3266	6591	1
3374	6591	1
3963	6593	1
4084	6593	1
3963	6594	1
4084	6594	1
897	6601	1
3397	6605	1
3753	6605	1
1025	6607	1
3155	6608	1
3357	6610	1
3777	6611	1
3503	6612	1
3392	6613	1
3807	6614	1
3868	6614	1
3525	6616	1
3776	6616	1
4121	6616	1
3381	6618	1
3996	6620	1
3241	6621	1
1425	6623	1
3233	6623	1
3465	6623	1
3940	6623	1
4136	6623	1
3455	6625	1
3963	6626	1
3263	6630	1
3281	6633	1
3545	6633	1
3990	6633	1
3936	6636	1
2049	6637	1
195	6640	1
3336	6641	1
3497	6641	1
3565	6641	1
3275	6643	1
797	6647	1
3351	6647	1
3503	6647	1
3738	6647	1
3774	6647	1
3241	6648	1
3549	6654	1
3368	6655	1
3368	6657	1
3574	6659	1
3543	6668	1
4115	6669	1
4115	6670	1
3996	6671	1
3501	6673	1
3645	6673	1
3597	6674	1
3681	6677	1
3597	6683	1
3552	6684	1
3195	6685	1
3552	6687	1
3552	6688	1
3960	6690	1
3165	6691	1
3218	6691	1
3973	6691	1
4142	6691	1
4146	6691	1
3368	6694	1
4152	6696	1
3565	6700	1
334	6701	1
3572	6702	1
4091	6703	1
3965	6706	1
3275	6708	1
3275	6709	1
3205	6712	1
4109	6722	1
3939	6725	1
3963	6730	1
4084	6730	1
3154	6736	1
3686	6739	1
231	6740	1
60	6743	1
3901	6747	1
3210	6749	1
129	6753	1
134	6753	1
331	6753	1
675	6756	1
3750	6757	1
462	6765	1
393	6767	1
344	6772	1
3250	6773	1
301	6774	1
238	6777	1
760	6788	1
963	6789	1
242	6791	1
687	6791	1
248	6792	1
1385	6793	1
1118	6794	1
1409	6796	1
80	6799	1
313	6803	1
21	6805	1
148	6812	1
1178	6812	1
29	6813	1
1522	6816	1
3819	6822	1
3195	6823	1
1150	6828	1
3868	6829	1
834	6832	1
1347	6835	1
1441	6835	1
106	6838	1
911	6839	1
1058	6840	1
961	6841	1
839	6845	1
371	6848	1
457	6848	1
1587	6848	1
1620	6848	1
1622	6848	1
1628	6848	1
3843	6848	1
220	6849	1
350	6849	1
606	6849	1
220	6850	1
545	6850	1
606	6850	1
765	6850	1
1061	6850	1
3730	6850	1
159	6851	1
278	6851	1
573	6854	1
238	6855	1
789	6856	1
365	6857	1
151	6858	1
365	6858	1
1032	6858	1
307	6860	1
724	6860	1
996	6862	1
1493	6862	1
20	6863	1
20	6864	1
20	6865	1
3639	6866	1
589	6867	1
1882	6868	1
106	6869	1
3	6870	1
112	6871	1
225	6872	1
671	6872	1
2062	6872	1
225	6873	1
671	6873	1
2062	6873	1
231	6874	1
3250	6875	1
561	6876	1
174	6877	1
3472	6878	1
3981	6881	1
142	6886	1
1552	6887	1
1552	6888	1
270	6889	1
110	6891	1
776	6891	1
394	6892	1
99	6893	1
254	6893	1
1958	6894	1
1960	6894	1
362	6899	1
573	6899	1
620	6899	1
427	6901	1
847	6901	1
3938	6902	1
457	6904	1
791	6904	1
1622	6904	1
299	6905	1
602	6905	1
23	6906	1
80	6909	1
167	6909	1
502	6909	1
505	6909	1
602	6909	1
1007	6910	1
1007	6911	1
200	6912	1
561	6912	1
247	6914	1
498	6915	1
589	6915	1
789	6925	1
365	6932	1
411	6934	1
460	6935	1
589	6936	1
451	6937	1
1351	6937	1
1935	6937	1
487	6939	1
791	6941	1
3819	6948	1
3868	6951	1
3730	6952	1
3985	6954	1
1150	6955	1
371	6958	1
457	6958	1
1376	6958	1
1482	6958	1
1622	6958	1
1713	6958	1
1730	6958	1
1740	6958	1
3730	6959	1
606	6960	1
338	6961	1
371	6962	1
383	6965	1
925	6965	1
3730	6968	1
393	6970	1
1752	6972	1
3266	6974	1
282	6979	1
1607	6982	1
1259	6983	1
1588	6983	1
1607	6983	1
4072	6983	1
831	6984	1
766	6985	1
739	6988	1
1086	6988	1
1424	6988	1
1735	6988	1
1971	6988	1
1424	6989	1
791	6990	1
620	6991	1
621	6991	1
3195	6992	1
3436	6996	1
3928	6997	1
3987	6997	1
1350	6999	1
1413	6999	1
1350	7000	1
123	7003	1
1152	7003	1
3598	7007	1
3648	7007	1
3985	7008	1
1438	7009	1
1501	7009	1
934	7010	1
3153	7012	1
3177	7013	1
833	7024	1
1882	7026	1
61	7027	1
1493	7027	1
61	7029	1
996	7029	1
1087	7029	1
1088	7029	1
1520	7029	1
1569	7029	1
1592	7029	1
1873	7029	1
1569	7030	1
1592	7030	1
1742	7031	1
99	7033	1
168	7034	1
565	7034	1
565	7036	1
820	7036	1
833	7036	1
565	7037	1
820	7037	1
833	7037	1
150	7038	1
342	7038	1
389	7038	1
1426	7038	1
1244	7039	1
262	7040	1
1244	7040	1
3703	7044	1
3701	7046	1
142	7048	1
208	7051	1
705	7051	1
756	7051	1
760	7051	1
783	7051	1
3433	7051	1
3891	7051	1
3916	7051	1
208	7053	1
705	7053	1
208	7054	1
117	7055	1
1172	7059	1
424	7060	1
1155	7061	1
1086	7062	1
1249	7063	1
1740	7064	1
258	7065	1
258	7066	1
1760	7067	1
1409	7068	1
1409	7069	1
1409	7070	1
4121	7071	1
1762	7074	1
4073	7075	1
879	7077	1
732	7081	1
1418	7082	1
4065	7082	1
1269	7083	1
1780	7083	1
3233	7084	1
1386	7085	1
362	7089	1
3639	7091	1
621	7092	1
828	7093	1
661	7094	1
1896	7097	1
1897	7097	1
1817	7098	1
409	7100	1
704	7100	1
26	7102	1
130	7108	1
557	7108	1
129	7110	1
134	7110	1
557	7110	1
4142	7113	1
532	7120	1
1525	7121	1
1865	7121	1
1865	7122	1
331	7128	1
1525	7130	1
1552	7130	1
3778	7134	1
3778	7135	1
3778	7136	1
1957	7138	1
3648	7139	1
3957	7141	1
1147	7142	1
1725	7142	1
3731	7142	1
3843	7142	1
4053	7142	1
3407	7147	1
3848	7148	1
3850	7148	1
4047	7148	1
3919	7154	1
1500	7155	1
1500	7156	1
1617	7157	1
1617	7158	1
3877	7158	1
1124	7159	1
1845	7160	1
1386	7161	1
1566	7161	1
1845	7161	1
3861	7165	1
3865	7165	1
3866	7165	1
1556	7166	1
4140	7168	1
1873	7170	1
3516	7171	1
1486	7173	1
1615	7175	1
1550	7176	1
1566	7177	1
1418	7178	1
4065	7178	1
3865	7194	1
3866	7194	1
1360	7196	1
3469	7197	1
3475	7197	1
3811	7202	1
1050	7204	1
1481	7204	1
1375	7207	1
1817	7210	1
1838	7212	1
1253	7213	1
1253	7214	1
833	7216	1
1664	7219	1
2022	7221	1
1187	7224	1
1187	7225	1
3432	7232	1
38	7243	1
145	7243	1
4106	7248	1
518	7251	1
1710	7258	1
2049	7262	1
1717	7265	1
1922	7265	1
605	7267	1
1455	7268	1
424	7274	1
246	7278	1
1564	7280	1
1730	7280	1
1460	7281	1
870	7283	1
1311	7283	1
1798	7283	1
1007	7284	1
3940	7285	1
4053	7285	1
1425	7286	1
1725	7286	1
3233	7286	1
3940	7286	1
4053	7286	1
1425	7288	1
3653	7292	1
1475	7297	1
3731	7297	1
3782	7297	1
3843	7297	1
3888	7297	1
4073	7297	1
1807	7298	1
1147	7300	1
1371	7300	1
3731	7300	1
4053	7305	1
3465	7307	1
1988	7314	1
3475	7315	1
3475	7317	1
4084	7332	1
4115	7334	1
1235	7338	1
1928	7338	1
3756	7344	1
588	7346	1
357	7349	1
1118	7350	1
272	7351	1
318	7353	1
3138	7356	1
253	7357	1
6	7358	1
145	7358	1
1455	7361	1
1050	7362	1
1481	7362	1
1481	7363	1
1524	7365	1
1524	7366	1
1524	7367	1
1549	7371	1
1649	7371	1
1650	7371	1
1649	7376	1
1650	7376	1
1549	7377	1
1649	7377	1
1650	7377	1
1549	7378	1
1649	7378	1
1650	7378	1
3724	7379	1
2051	7380	1
756	7382	1
1084	7395	1
1550	7399	1
1978	7401	1
1978	7403	1
1587	7406	1
1684	7406	1
3848	7410	1
3383	7413	1
3994	7416	1
4012	7428	1
3581	7431	1
3838	7431	1
3724	7433	1
3198	7436	1
3205	7436	1
3571	7439	1
4006	7443	1
1656	7444	1
2028	7448	1
1152	7449	1
3971	7450	1
566	7454	1
3891	7459	1
996	7460	1
996	7461	1
996	7462	1
1569	7462	1
1592	7462	1
996	7463	1
1631	7464	1
1455	7468	1
696	7471	1
918	7471	1
874	7473	1
3839	7474	1
834	7476	1
551	7477	1
834	7479	1
394	7485	1
398	7485	1
532	7487	1
1957	7488	1
3936	7492	1
238	7494	1
412	7495	1
3465	7497	1
3289	7501	1
1588	7502	1
25	7504	1
553	7504	1
703	7504	1
669	7505	1
3877	7510	1
702	7511	1
1425	7514	1
499	7517	1
1147	7518	1
1530	7519	1
1895	7519	1
1530	7520	1
1895	7520	1
3254	7522	1
3901	7526	1
1602	7529	1
1713	7529	1
3470	7531	1
1061	7534	1
1376	7534	1
1508	7534	1
1587	7534	1
1620	7534	1
1732	7538	1
1564	7540	1
1730	7540	1
772	7545	1
860	7546	1
1564	7548	1
4062	7548	1
3473	7549	1
751	7551	1
411	7552	1
1376	7558	1
1482	7558	1
1622	7559	1
4136	7560	1
3947	7563	1
1035	7564	1
208	7567	1
333	7568	1
695	7568	1
441	7569	1
935	7571	1
122	7574	1
141	7574	1
516	7576	1
289	7577	1
1106	7579	1
1034	7582	1
25	7585	1
3289	7586	1
3750	7597	1
516	7598	1
4023	7599	1
3557	7600	1
3653	7602	1
4073	7605	1
725	7607	1
562	7611	1
1649	7614	1
1650	7614	1
1688	7616	1
1347	7620	1
1713	7620	1
1106	7622	1
260	7623	1
1649	7627	1
1650	7627	1
3699	7630	1
1464	7631	1
1743	7632	1
1497	7633	1
1649	7639	1
1527	7641	1
1656	7641	1
1786	7641	1
1242	7643	1
1631	7643	1
3512	7645	1
1527	7648	1
1786	7648	1
1780	7650	1
1656	7651	1
1061	7652	1
1508	7652	1
364	7654	1
1491	7655	1
1491	7656	1
1438	7660	1
3250	7666	1
234	7678	1
234	7679	1
3351	7680	1
1406	7682	1
85	7690	1
80	7693	1
80	7694	1
611	7695	1
561	7698	1
523	7699	1
3326	7702	1
