1971	1
1978	1
1981	1
1982	1
1984	1
1989	1
1990	1
2000	1
2001	1
2004	1
2005	1
2006	1
2014	1
2023	1
2029	1
2031	1
2036	1
2038	1
2041	1
2043	1
2045	1
2049	1
2053	1
2055	1
2057	1
2061	1
2065	1
2070	1
2085	2
2088	2
2089	2
2093	2
2095	2
2102	2
2103	2
2107	2
2110	2
2119	2
2125	2
2138	2
2139	2
2145	2
2151	2
2152	2
2156	2
2158	2
2163	2
2164	2
2165	2
2170	2
2171	2
2178	2
2186	2
2188	2
2189	2
2192	2
2193	2
2194	2
2197	2
2205	2
2206	2
2208	2
2214	2
2217	2
2221	2
2222	2
2223	2
2224	2
2228	2
2229	2
2230	2
2232	2
2239	2
2241	2
2242	2
2244	2
2245	2
2255	2
2260	2
2261	2
2262	2
2264	2
2270	2
2275	2
2280	2
2291	2
2293	2
2297	2
2301	2
2304	2
2306	2
2307	2
2308	2
2310	2
2312	2
2324	2
2325	2
2332	2
2333	2
2336	2
2337	2
2338	2
2343	2
2345	2
2347	2
2349	2
2350	2
2351	2
2352	2
2358	2
2360	2
2364	2
2366	2
2367	2
2368	2
2372	2
2373	2
2374	2
2375	2
2377	2
2384	2
2385	2
2387	2
2389	2
2392	2
2393	2
2394	2
2399	2
2402	2
2403	2
2404	2
2409	2
2411	2
2419	2
2420	2
2421	2
2423	2
2435	2
2437	2
2439	2
2443	2
2445	2
2451	2
2452	2
2453	2
2457	2
2458	2
2459	2
2465	2
2468	2
2471	2
2482	2
2483	2
2487	2
2488	2
2490	2
2497	2
2500	2
2502	2
2506	2
2507	2
2508	2
2511	2
2514	2
2515	2
2516	2
2518	2
2523	2
2526	2
2527	2
2532	2
2534	2
2536	2
2540	2
2541	2
2543	2
2545	2
2549	2
2550	2
2551	2
2557	2
2560	2
2561	2
2563	2
2568	2
2571	2
2573	2
2578	2
2582	2
2583	2
2587	2
2590	2
2593	2
2603	2
2606	2
2608	2
2612	2
2620	2
2621	2
2622	2
2626	2
2627	2
2629	2
2637	2
2639	2
2641	2
2642	2
2647	2
2650	2
2652	2
2658	2
2660	2
2661	2
2663	2
2666	2
2667	2
2671	2
2676	2
2681	2
2682	2
2683	2
2684	2
2685	2
2697	2
2700	2
2705	2
2709	2
2711	2
2714	2
2716	2
2721	2
2724	2
2726	2
2730	2
2731	2
2732	2
2739	2
2743	2
2744	2
2752	2
2756	2
2760	2
2764	2
2766	2
2767	2
2768	2
2777	2
2784	2
2787	2
2788	2
2789	2
2791	2
2795	2
2797	2
2798	2
2801	2
2806	2
2807	2
2808	2
2811	2
2814	2
2820	2
2824	2
2828	2
2829	2
2834	2
2837	2
2838	2
2839	2
2840	2
2849	2
2854	2
2857	2
2858	2
2867	2
2871	2
2877	2
2879	2
2880	2
2881	2
2886	2
2890	2
2892	2
2893	2
2894	2
2897	2
2899	2
2906	2
2910	2
2911	2
2913	2
2917	2
2921	2
2926	2
2927	2
2928	2
2931	2
2945	2
2949	2
2955	2
2958	2
2959	2
2963	2
2966	2
2968	2
2971	2
2972	2
2975	2
2976	2
2977	2
2982	2
2983	2
2986	2
2988	2
2989	2
2990	2
2994	2
2998	2
2999	2
3007	2
3016	2
3017	2
3019	2
3021	2
3022	2
3024	2
3025	2
3026	2
3029	2
3030	2
3031	2
3038	2
3040	2
3045	2
3046	2
3048	2
3050	2
3051	2
3052	2
3054	2
3056	2
3058	2
3060	2
3069	2
3079	2
3083	2
3088	2
3094	2
3099	2
3100	2
3103	2
3104	2
3108	2
3110	2
3117	2
3133	3
3135	3
3136	3
3143	3
3144	3
3150	3
3152	3
3154	3
3168	3
3171	3
3174	3
3175	3
3176	3
3178	3
3179	3
3183	3
3185	3
3186	3
3187	3
3197	3
3199	3
3202	3
3205	3
3206	3
3209	3
3210	3
3211	3
3217	3
3220	3
3222	3
3225	3
3227	3
3228	3
3230	3
3233	3
3235	3
3238	3
3239	3
3243	3
3248	3
3249	3
3253	3
3259	3
3260	3
3261	3
3262	3
3266	3
3286	3
3287	3
3288	3
3292	3
3295	3
3303	3
3304	3
3310	3
3312	3
3313	3
3318	3
3320	3
3323	3
3324	3
3326	3
3331	3
3333	3
3334	3
3340	3
3342	3
3343	3
3351	3
3352	3
3353	3
3357	3
3359	3
3362	3
3363	3
3366	3
3372	3
3374	3
3377	3
3378	3
3383	3
3387	3
3393	3
3396	3
3398	3
3400	3
3406	3
3407	3
3408	3
3414	3
3417	3
3418	3
3420	3
3421	3
3429	3
3430	3
3431	3
3437	3
3439	3
3447	3
3449	3
3450	3
3454	3
3458	3
3460	3
3463	3
3468	3
3470	3
3476	3
3478	3
3484	3
3487	3
3489	3
3497	3
3504	3
3506	3
3507	3
3511	3
3512	3
3513	3
3514	3
3515	3
3516	3
3519	3
3521	3
3522	3
3530	3
3536	3
3538	3
3540	3
3542	3
3544	3
3550	3
3551	3
3552	3
3553	3
3559	3
3564	3
3565	3
3568	3
3569	3
3571	3
3572	3
3575	3
3577	3
3579	3
3580	3
3581	3
3585	3
3591	3
3596	3
3597	3
3601	3
3608	3
3609	3
3619	3
3622	3
3623	3
3624	3
3625	3
3626	3
3630	3
3632	3
3634	3
3637	3
3641	3
3646	3
3655	3
3656	3
3657	3
3664	3
3671	3
3673	3
3676	3
3677	3
3686	3
3694	3
3703	3
3705	3
3708	3
3712	3
3719	3
3722	3
3723	3
3727	3
3728	3
3730	3
3737	3
3738	3
3740	3
3744	3
3752	3
3754	3
3758	3
3762	3
3763	3
3769	3
3784	3
3793	3
3795	3
3796	3
3798	3
3800	3
3801	3
3802	3
3803	3
3804	3
3805	3
3808	3
3809	3
3812	3
3816	3
3817	3
3818	3
3822	3
3824	3
3825	3
3833	3
3835	3
3836	3
3837	3
3839	3
3843	3
3844	3
3846	3
3847	3
3850	3
3851	3
3854	3
3855	3
3860	3
3862	3
3865	3
3871	3
3872	3
3873	3
3878	3
3882	3
3887	3
3888	3
3898	3
3899	3
3902	3
3903	3
3907	3
3908	3
3910	3
3911	3
3913	3
3917	3
3921	3
3924	3
3927	3
3929	3
3938	3
3939	3
3947	3
3952	3
3953	3
3955	3
3959	3
3966	3
3977	3
3980	3
3984	3
3985	3
3987	3
3990	3
3992	3
3997	3
3998	3
3999	3
4002	3
4006	3
4008	3
4011	3
4014	3
4016	3
4017	3
4026	3
4029	3
4044	3
4052	3
4054	3
4061	3
4063	3
4065	3
4072	3
4074	3
4076	3
4081	3
4082	3
4085	3
4088	3
4093	3
4095	3
4100	3
4101	3
4106	3
4109	3
4111	3
4118	3
4122	3
4126	3
4127	3
4132	3
4135	3
4137	3
4139	3
4142	3
4145	3
4157	3
4160	3
4163	3
4164	3
4166	3
4169	3
4170	3
4172	3
4175	3
