1701	1
1703	1
1707	0
1708	0
1709	0
1712	0
1714	1
1715	0
1718	0
1719	1
1720	0
1726	0
1728	2
1736	0
1737	0
1740	2
1741	1
1742	1
1743	0
1745	0
1748	0
1751	0
1752	0
1754	1
1755	2
1758	0
1762	0
1763	0
1764	0
1767	1
1768	0
1772	0
1776	0
1778	0
1779	1
1781	0
1782	0
1785	1
1787	2
1793	0
1795	1
1797	2
1805	0
1808	0
1809	1
1810	2
1812	1
1813	0
1814	0
1820	2
1822	1
1829	0
1830	2
1834	0
1839	0
1840	0
1841	1
1848	0
1852	0
1854	0
1855	2
1858	0
1860	0
1864	0
1866	0
1869	1
1871	1
1874	2
1876	0
1879	2
1882	0
1883	0
1884	2
1885	0
1886	1
1890	0
1891	0
1892	0
1902	0
1905	1
1909	2
1910	0
1911	2
1920	1
1926	0
1927	0
1932	2
1933	2
1934	2
1937	1
1938	0
1940	0
1945	0
1949	2
1951	1
1954	0
1958	0
1963	0
1964	0
1969	0
1970	0
1972	0
1973	0
1976	1
1978	1
1984	1
1987	1
1991	1
1992	1
2004	0
2011	0
2012	0
2015	1
2016	1
2018	0
2022	0
2026	2
2027	0
2030	2
2036	2
2038	0
2043	0
2048	1
2050	0
2052	1
2053	0
2056	0
2059	0
2062	0
2067	2
2070	0
2071	1
2072	2
2073	0
2075	1
2077	0
2078	0
2079	0
2083	0
2084	1
2089	2
2094	1
2095	2
2096	2
2100	0
2109	0
2111	0
2115	2
2116	1
2117	0
2119	1
2123	0
2124	1
2125	1
2126	0
2141	0
2142	0
2143	0
2144	0
2149	0
2152	2
2162	0
2164	0
2166	2
2168	0
2171	2
2175	1
2178	0
2184	1
2185	1
2187	0
2189	0
2194	0
2201	0
2204	1
2209	1
2210	1
2213	0
2216	0
2217	1
2218	0
2219	1
2222	0
2223	2
2227	0
2231	1
2234	1
2235	1
2239	0
2242	0
2248	2
2250	0
2255	0
2257	0
2258	1
2259	2
2261	2
2266	1
2267	0
2271	0
2273	0
2274	2
2276	0
2278	0
2280	0
2281	0
2282	1
2283	1
2290	0
2297	2
2303	0
2305	2
2308	1
2309	1
2310	1
2312	0
2316	0
2317	2
2321	1
2327	1
2329	0
2330	1
2334	1
2338	1
2339	0
2340	1
2341	1
2342	1
2351	2
2353	1
2355	2
2360	0
2364	0
2373	2
2382	1
2383	0
2384	1
2386	0
2387	0
2389	2
2396	1
2399	0
2404	0
2406	0
2409	2
2412	0
2415	2
2417	2
2418	0
2424	1
2426	1
2431	0
2432	0
2436	2
2437	0
2439	0
2442	1
2443	1
2444	0
2445	0
2446	1
2448	0
2450	0
2454	2
2457	0
2459	0
2463	0
2464	0
2466	1
2471	0
2473	2
2476	1
2477	2
2480	1
2481	2
2485	1
2490	0
2493	1
2494	2
2496	1
2499	1
2506	2
2508	1
2511	1
2518	0
2520	1
2524	2
2527	1
2528	2
2533	0
2535	1
2539	2
2540	0
2541	1
2543	2
2548	0
2549	1
2552	0
2557	2
2558	2
2560	0
2564	0
2567	0
2569	1
2570	0
2574	1
2576	0
2582	0
2585	0
2586	1
2591	2
2593	1
2599	2
2602	0
2603	0
2604	2
2605	0
2606	0
2609	0
2615	0
2616	1
2617	0
2618	0
2621	2
2622	2
2629	0
2630	1
2631	2
2633	0
2634	1
2635	2
2639	1
2641	0
2643	1
2645	1
2646	1
2650	0
2654	2
2655	2
2666	0
2667	0
2668	1
2670	0
2671	0
2673	0
2677	1
2679	0
2683	0
2684	1
2685	1
2686	2
2687	2
2688	2
2692	2
2700	2
2702	0
2704	1
2705	0
2708	0
2709	2
2710	0
2714	1
2715	0
2716	1
2723	0
2726	1
2730	2
2733	2
2735	1
2736	0
2737	0
2739	0
2741	1
2744	1
2745	2
2755	2
2759	2
2760	0
2766	0
2767	1
2778	1
2780	0
2781	0
2782	2
2785	0
2789	1
2792	1
2795	2
2803	2
2804	1
2805	2
2807	2
2812	0
2814	0
2816	0
2820	0
2821	2
2822	0
2825	0
2830	2
2833	0
2834	0
2837	1
2842	0
2843	1
2846	1
2847	0
2849	0
2857	1
2859	0
2860	2
2865	1
2866	0
2869	2
2870	0
2873	0
2874	0
2876	2
2881	0
2882	1
2884	0
2885	1
2887	1
2888	2
2891	0
2892	2
2896	2
2906	0
2908	2
2911	0
2916	2
2920	0
2924	1
2928	1
2932	0
2934	0
2935	0
2936	0
2940	2
2942	0
2945	0
2948	0
2953	0
2954	2
2957	0
2958	1
2960	1
2966	1
2968	1
2970	0
2974	1
2975	2
2978	1
2979	1
2983	2
2984	1
2986	0
2990	1
2991	0
2994	0
2996	0
2997	0
2998	1
3000	1
3005	2
3008	0
3009	1
3011	1
3015	1
3016	2
3020	1
3022	0
3023	2
3026	0
3027	0
3031	0
3032	0
3033	1
3035	1
3036	0
3044	0
3047	2
3050	1
3052	0
3059	2
3060	0
3061	1
3066	1
3067	0
3068	1
3070	0
3072	2
3074	0
3075	1
3077	1
3079	1
3085	0
3089	0
3091	0
3094	0
3095	1
3096	1
3101	1
3106	0
3108	2
3111	1
3114	0
3120	0
3122	1
3126	1
3128	2
3137	1
3139	1
3140	1
3145	1
3147	1
3149	1
3151	1
3153	0
3156	2
3167	2
3168	1
3169	0
3178	0
3185	0
3186	0
3188	2
3194	0
3196	0
3197	1
3201	1
3205	1
3207	0
3211	0
3213	1
3214	1
3217	0
3220	2
3224	2
3225	1
3228	2
3232	2
3233	0
3236	1
3238	2
3239	1
3244	1
3245	2
3251	0
3253	2
3254	1
3255	0
3257	0
3258	0
3260	0
3269	0
3273	0
3276	1
3278	0
3281	2
3283	1
3285	0
3286	2
3292	1
3293	2
3300	1
3303	1
3313	2
3314	1
3317	1
3319	0
3329	0
3330	0
3331	1
3334	2
3338	2
3339	1
3341	1
3349	2
3352	0
3357	0
3360	0
3361	0
3362	0
3365	2
3368	0
3369	2
3373	0
3379	0
3380	0
3381	0
3382	0
3386	0
3388	0
3390	1
3397	1
3400	0
3403	2
3404	1
3406	0
3409	2
3412	2
3413	0
3415	1
3427	1
3429	0
3431	0
3434	0
3436	1
3439	2
3448	0
3451	1
3453	0
3455	2
3458	2
3459	2
3461	2
3462	0
3466	0
3467	1
3469	0
3470	2
3473	1
3476	0
3478	1
3479	1
3481	0
3483	2
3484	2
3487	1
3488	1
3489	0
3490	1
3491	1
3492	1
3496	1
3500	1
3501	1
3507	1
3509	1
3510	0
3513	1
3518	2
3519	0
3524	2
3525	1
3527	1
3531	2
3539	2
3542	2
3546	2
3551	1
3552	0
3554	0
3556	0
3563	2
3564	1
3566	0
3571	1
3573	0
3574	1
3575	1
3578	0
3579	0
3582	1
3583	0
3584	0
3585	0
3586	0
3589	0
3590	2
3601	1
3605	0
3607	2
3610	0
3612	2
3613	0
3619	0
3620	1
3621	0
3624	1
3625	2
3630	0
3632	1
3636	1
3638	2
3641	1
3642	0
3649	1
3650	2
3651	1
3652	0
3653	2
3656	1
3657	0
3662	0
3664	2
3670	0
3676	0
3683	2
3684	1
3686	0
3688	0
3690	2
3691	0
3693	1
3694	0
3695	1
3698	0
3702	0
3706	0
3711	0
3713	2
3718	1
3719	0
3720	2
3721	0
3724	2
3727	2
3728	0
3734	1
3737	0
3738	2
3739	2
3742	0
3744	0
3748	0
3753	0
3754	1
3756	2
3757	2
3762	2
3763	2
3764	1
3767	0
3769	1
3779	0
3784	2
3785	1
3787	2
3788	1
3792	2
3793	1
3799	0
3810	1
3812	1
3813	1
3815	1
3820	1
3823	0
3824	2
3825	2
3826	1
3830	0
3831	0
3833	2
3841	1
3846	2
3850	1
3851	0
3853	1
3854	0
3855	2
3858	0
3860	1
3862	2
3875	0
3881	1
3886	2
3887	0
3895	1
3896	2
3897	2
3899	2
3901	0
3906	0
3913	2
3914	0
3915	2
3916	0
3917	0
3922	0
3926	1
3930	1
3935	2
3943	1
3944	2
3945	1
3946	1
3947	0
3949	0
3954	1
3962	2
3974	1
3975	2
3976	2
3980	1
3981	2
3982	0
3986	0
3988	0
3989	2
3992	2
3999	2
4000	0
4002	0
4013	0
4015	0
4017	2
4018	1
4021	2
4022	1
4025	0
4028	1
4034	0
4038	2
4039	1
4040	2
4041	0
4050	0
4053	0
4057	1
4059	1
4062	0
4063	0
4064	1
4065	1
4066	2
4071	0
4075	2
4080	1
4082	0
4087	0
4089	0
4090	1
4093	0
4094	0
4096	0
4098	2
4099	2
4102	0
4104	1
4109	2
4111	0
4112	2
4113	1
4114	0
4118	0
4121	2
4122	1
4124	0
4125	0
4127	0
4129	0
4138	0
4142	0
4143	0
4145	1
4146	2
4151	2
4155	0
4160	1
4165	1
4167	1
4169	0
4170	1
4178	0
4182	2
4183	0
4184	0
4188	0
4194	2
4195	2
4200	0
4202	0
4203	1
4208	0
4209	0
4210	0
4213	2
4226	0
4234	1
4235	1
4236	1
4242	0
4246	0
4251	2
4253	1
4257	2
4267	2
4269	0
4271	0
4273	0
4282	1
4287	1
4293	0
4296	1
4297	2
4298	0
4299	1
4303	1
4306	0
4308	2
4311	0
4317	0
4320	0
4324	0
4335	1
4337	2
4342	0
4348	2
4349	0
4350	2
4352	0
4355	0
4356	0
4358	2
4361	2
4362	1
4365	2
4379	1
4382	1
4388	2
4391	0
4395	1
4396	0
4397	0
4398	0
4400	0
4401	1
4403	0
4404	1
4405	0
4406	1
4408	2
4417	1
4420	2
4422	1
4424	2
4425	1
4428	0
4434	0
4438	0
4440	2
4444	2
4447	0
4452	2
4454	1
4458	2
4459	0
4462	2
4464	2
4465	2
4479	2
4481	2
4485	0
4486	0
4492	0
4496	1
4507	1
4508	0
4510	0
4515	2
4518	0
4519	0
4520	0
4521	1
4523	0
4525	1
4527	0
4529	1
4530	2
4531	0
4533	1
4534	0
4537	0
4538	0
4546	2
4552	2
4555	1
4558	0
4559	0
4560	0
4561	0
4563	0
4564	0
4569	1
4570	1
4571	0
4572	1
4576	0
4582	0
4584	0
4592	0
4597	0
4600	0
4601	0
4605	1
4607	1
4617	0
4618	2
4619	0
4620	0
4622	1
4623	2
4624	0
4626	1
4627	1
4637	2
4642	2
4646	2
4651	0
4655	1
4657	0
4658	0
4661	0
4663	0
4664	1
4665	0
4666	1
4671	0
4673	1
4676	2
4677	1
4691	1
4693	0
4696	0
4698	0
4700	2
4701	2
4704	1
4705	2
4707	1
4711	0
4715	1
4716	1
4718	0
4720	0
4722	0
4723	0
4727	0
4731	0
4733	1
4734	2
4740	0
4741	0
4742	0
4743	2
4744	1
4748	0
4749	2
4756	0
4757	2
4759	1
4761	2
4762	0
4765	0
4769	0
4772	0
4774	0
4777	1
