3780	4977	1
3876	4977	1
3878	4977	1
3937	4977	1
3966	4977	1
3054	4978	1
3054	4979	1
2683	4981	1
2891	4989	1
3073	4989	1
2891	4990	1
3073	4990	1
2161	4991	1
3129	4991	1
2161	4992	1
3129	4992	1
2161	4993	1
2471	4994	1
2814	4995	1
2815	4995	1
2467	4998	1
2450	4999	1
2163	5001	1
2164	5001	1
3142	5002	1
3188	5002	1
3678	5002	1
3904	5002	1
2202	5003	1
2787	5003	1
2166	5004	1
1307	5007	1
1573	5007	1
2171	5012	1
3607	5013	1
2305	5015	1
2570	5015	1
2842	5017	1
2859	5021	1
345	5022	1
3478	5022	1
1024	5024	1
3005	5025	1
3047	5026	1
3252	5027	1
2543	5029	1
2174	5030	1
2174	5031	1
2175	5032	1
2177	5032	1
2178	5032	1
2177	5034	1
3257	5040	1
3252	5046	1
2826	5049	1
2326	5050	1
3897	5057	1
3961	5057	1
2405	5062	1
1880	5066	1
3282	5075	1
2228	5078	1
2202	5083	1
3524	5083	1
3678	5083	1
2616	5085	1
2826	5086	1
2561	5087	1
2766	5094	1
2766	5095	1
2524	5097	1
2787	5100	1
2510	5101	1
2994	5101	1
2211	5106	1
2211	5107	1
2211	5108	1
2211	5109	1
5	5114	1
2215	5116	1
2441	5116	1
1349	5126	1
2595	5126	1
2222	5134	1
2931	5134	1
2222	5135	1
2448	5135	1
3015	5135	1
2222	5136	1
2222	5137	1
2222	5138	1
2222	5139	1
2222	5140	1
1368	5142	1
175	5143	1
2233	5158	1
2584	5164	1
4068	5164	1
1074	5170	1
1129	5170	1
1379	5170	1
1519	5170	1
1819	5170	1
4099	5171	1
2730	5178	1
2730	5182	1
2749	5184	1
2902	5192	1
2251	5196	1
2251	5197	1
2252	5198	1
3376	5198	1
4102	5198	1
2458	5199	1
3091	5203	1
2810	5210	1
2810	5211	1
2376	5213	1
2258	5214	1
323	5221	1
2409	5225	1
2264	5234	1
2264	5235	1
119	5237	1
139	5237	1
1038	5241	1
716	5242	1
913	5242	1
920	5242	1
1709	5242	1
2032	5242	1
236	5243	1
774	5243	1
859	5243	1
913	5243	1
920	5243	1
926	5243	1
995	5243	1
1015	5243	1
1193	5243	1
1365	5243	1
1758	5243	1
2027	5243	1
2029	5243	1
2031	5243	1
2537	5254	1
3592	5254	1
2275	5256	1
2275	5257	1
2562	5258	1
2655	5260	1
1809	5262	1
2436	5268	1
2394	5269	1
2395	5269	1
2436	5269	1
2874	5269	1
2609	5270	1
2280	5271	1
2280	5272	1
2683	5273	1
2282	5279	1
2283	5280	1
1169	5281	1
2283	5281	1
2433	5282	1
2289	5290	1
2289	5291	1
2290	5292	1
2290	5293	1
2389	5296	1
2775	5297	1
1044	5300	1
263	5301	1
2571	5302	1
2296	5303	1
2296	5304	1
2296	5305	1
2305	5320	1
2305	5323	1
2306	5324	1
3091	5326	1
2307	5328	1
2838	5335	1
2311	5339	1
2311	5340	1
323	5345	1
2314	5346	1
2055	5347	1
1227	5348	1
2977	5352	1
2323	5358	1
2323	5359	1
2323	5360	1
3749	5363	1
3751	5363	1
2326	5365	1
8	5366	1
2437	5370	1
2468	5372	1
2437	5373	1
263	5376	1
2331	5380	1
2332	5383	1
2830	5389	1
1227	5391	1
1429	5391	1
2875	5392	1
2921	5392	1
2343	5398	1
2502	5398	1
2343	5399	1
2502	5399	1
2343	5400	1
2502	5400	1
1185	5409	1
3031	5417	1
3100	5417	1
1583	5418	1
3675	5428	1
3676	5428	1
2504	5429	1
2448	5432	1
3034	5445	1
1216	5446	1
2359	5448	1
2359	5449	1
2570	5454	1
3122	5465	1
2369	5466	1
2369	5467	1
2369	5468	1
1330	5479	1
2376	5482	1
3982	5486	1
2381	5493	1
3071	5494	1
3004	5500	1
2742	5504	1
2589	5505	1
2944	5505	1
2514	5507	1
2589	5510	1
2944	5510	1
2389	5512	1
3694	5516	1
2393	5518	1
2394	5519	1
2395	5519	1
2436	5519	1
2397	5522	1
2399	5525	1
2405	5530	1
3477	5531	1
2420	5533	1
2409	5543	1
2409	5544	1
2411	5545	1
2411	5546	1
2414	5551	1
547	5554	1
663	5554	1
664	5554	1
951	5554	1
2419	5558	1
2420	5559	1
2421	5559	1
2422	5559	1
2421	5560	1
2422	5561	1
2424	5562	1
2424	5563	1
2425	5566	1
2425	5567	1
2523	5575	1
2432	5591	1
2433	5592	1
2437	5596	1
2437	5597	1
2437	5598	1
2437	5599	1
2810	5600	1
2441	5605	1
2441	5606	1
3906	5611	1
2444	5613	1
1091	5614	1
2648	5614	1
2648	5615	1
2648	5616	1
1939	5623	1
1546	5624	1
2963	5625	1
512	5633	1
1975	5638	1
3612	5639	1
2467	5642	1
2467	5643	1
2468	5644	1
2468	5645	1
2468	5646	1
2471	5650	1
1266	5651	1
285	5652	1
3005	5655	1
3005	5656	1
3005	5657	1
1509	5658	1
665	5659	1
1208	5659	1
2032	5659	1
320	5660	1
1208	5660	1
2796	5663	1
2477	5666	1
707	5668	1
796	5668	1
1619	5668	1
1753	5668	1
1604	5670	1
2480	5670	1
1193	5674	1
3376	5681	1
1193	5683	1
2491	5690	1
2491	5691	1
2491	5692	1
1024	5696	1
1372	5696	1
1900	5696	1
1320	5704	1
2891	5705	1
2497	5706	1
2497	5707	1
2497	5708	1
485	5718	1
3505	5722	1
3831	5722	1
2510	5723	1
2994	5723	1
2510	5724	1
2994	5724	1
2514	5731	1
486	5732	1
486	5733	1
486	5734	1
2517	5741	1
1221	5748	1
2523	5750	1
2523	5751	1
2524	5754	1
2524	5755	1
2524	5756	1
3399	5769	1
1305	5774	1
2546	5780	1
2548	5781	1
2548	5782	1
3606	5786	1
3937	5786	1
3687	5806	1
2561	5807	1
2561	5808	1
2562	5809	1
1589	5811	1
1635	5811	1
1703	5811	1
1712	5811	1
1907	5811	1
3694	5813	1
2570	5817	1
2583	5831	1
2583	5832	1
2589	5836	1
2589	5837	1
3090	5839	1
2592	5843	1
3821	5847	1
2595	5848	1
2595	5849	1
490	5851	1
547	5851	1
1004	5851	1
1062	5851	1
1327	5851	1
1523	5851	1
3122	5857	1
2842	5864	1
3027	5867	1
2612	5871	1
2612	5872	1
2616	5876	1
1964	5881	1
2632	5897	1
2632	5898	1
76	5914	1
1504	5914	1
3127	5915	1
4058	5917	1
2977	5919	1
1202	5930	1
2668	5930	1
1202	5931	1
2668	5931	1
2954	5941	1
1151	5942	1
1216	5942	1
1282	5942	1
2665	5950	1
2674	5954	1
2675	5955	1
2675	5956	1
2770	5958	1
2677	5959	1
2683	5967	1
2683	5968	1
2683	5969	1
2685	5973	1
2685	5974	1
2685	5975	1
2685	5976	1
2687	5976	1
2687	5977	1
2692	5982	1
2770	5982	1
2695	5985	1
2695	5986	1
486	5988	1
825	5988	1
1301	5988	1
2707	6011	1
2722	6023	1
2734	6033	1
2734	6034	1
2742	6039	1
1353	6050	1
2749	6050	1
3602	6051	1
2859	6052	1
3094	6053	1
1429	6058	1
1880	6058	1
2781	6066	1
2775	6069	1
3829	6069	1
2775	6070	1
2775	6071	1
2780	6075	1
2781	6076	1
2782	6077	1
375	6079	1
549	6079	1
753	6080	1
2790	6083	1
1171	6085	1
1299	6085	1
1619	6085	1
3837	6085	1
1304	6086	1
1589	6087	1
1703	6087	1
1712	6087	1
1907	6087	1
216	6089	1
706	6089	1
2793	6091	1
2793	6092	1
900	6093	1
2037	6096	1
2038	6096	1
2796	6096	1
3316	6096	1
2796	6097	1
2037	6099	1
3316	6099	1
2800	6104	1
2810	6113	1
2813	6117	1
376	6119	1
2818	6119	1
2824	6123	1
2824	6124	1
2826	6129	1
2828	6132	1
1387	6133	1
1400	6133	1
1686	6133	1
1750	6133	1
2828	6133	1
2873	6133	1
2830	6134	1
2838	6145	1
2847	6155	1
2848	6155	1
3592	6157	1
1400	6166	1
546	6171	1
2856	6173	1
2856	6174	1
2856	6175	1
2856	6176	1
34	6177	1
36	6177	1
44	6177	1
191	6177	1
192	6177	1
348	6177	1
349	6177	1
899	6177	1
1596	6177	1
2856	6177	1
905	6178	1
1432	6178	1
3222	6178	1
3999	6178	1
905	6179	1
1432	6179	1
3999	6179	1
133	6180	1
774	6180	1
819	6180	1
859	6180	1
905	6180	1
994	6180	1
995	6180	1
1127	6180	1
1208	6180	1
1309	6180	1
1432	6180	1
1560	6180	1
1758	6180	1
1767	6180	1
1916	6180	1
2042	6180	1
2061	6180	1
2859	6185	1
1358	6197	1
1672	6198	1
2873	6199	1
2875	6201	1
2875	6202	1
2921	6202	1
3034	6202	1
2875	6203	1
3017	6223	1
855	6225	1
3017	6225	1
3386	6225	1
3001	6226	1
2891	6230	1
3073	6230	1
2891	6231	1
698	6239	1
3051	6242	1
3070	6247	1
2902	6252	1
1028	6255	1
2904	6255	1
2904	6256	1
838	6262	1
1049	6262	1
1051	6262	1
3372	6265	1
3950	6265	1
1201	6271	1
1339	6271	1
1374	6271	1
1419	6271	1
3259	6271	1
3685	6271	1
3889	6271	1
3893	6271	1
3894	6271	1
2045	6300	1
1991	6303	1
2930	6303	1
2931	6306	1
2933	6309	1
1453	6317	1
2938	6317	1
3081	6317	1
1453	6318	1
1770	6318	1
2938	6318	1
2970	6318	1
3081	6318	1
1083	6329	1
1282	6329	1
2948	6333	1
3889	6335	1
2954	6338	1
2954	6339	1
1051	6340	1
2959	6345	1
2959	6346	1
2959	6347	1
327	6348	1
2963	6349	1
2963	6350	1
3015	6351	1
3015	6352	1
3222	6354	1
3845	6354	1
3631	6359	1
2967	6360	1
2967	6361	1
2970	6366	1
3025	6372	1
2977	6373	1
1793	6378	1
2981	6380	1
2981	6381	1
3578	6381	1
1349	6385	1
1257	6387	1
2992	6393	1
2992	6394	1
2029	6396	1
3004	6408	1
3005	6409	1
3015	6424	1
3015	6425	1
3015	6426	1
3093	6430	1
3025	6436	1
3025	6437	1
3031	6443	1
3037	6447	1
3038	6447	1
3037	6448	1
3038	6448	1
3047	6453	1
3049	6455	1
3093	6457	1
3093	6458	1
902	6466	1
3066	6476	1
3066	6477	1
3066	6478	1
1770	6481	1
1770	6482	1
3894	6483	1
3070	6484	1
3070	6485	1
3071	6486	1
3071	6487	1
1387	6491	1
1387	6492	1
1686	6492	1
3081	6498	1
3508	6506	1
3090	6509	1
3090	6510	1
3091	6511	1
3093	6512	1
3950	6513	1
3099	6514	1
3099	6515	1
3100	6517	1
3102	6518	1
3118	6535	1
3122	6537	1
3122	6538	1
3122	6539	1
3127	6546	1
3127	6547	1
3129	6549	1
3129	6550	1
3130	6551	1
3130	6552	1
3130	6553	1
707	6559	1
1911	6563	1
139	6564	1
3382	6570	1
1961	6572	1
1961	6573	1
1968	6576	1
3889	6582	1
1770	6584	1
4141	6586	1
1541	6587	1
392	6588	1
3835	6589	1
3722	6590	1
3892	6590	1
1531	6592	1
1533	6592	1
1877	6592	1
1756	6593	1
4108	6593	1
1756	6594	1
4108	6594	1
1435	6600	1
1785	6600	1
1542	6601	1
1812	6601	1
3912	6605	1
4077	6609	1
3142	6614	1
3879	6614	1
101	6615	1
3150	6616	1
4022	6623	1
4110	6623	1
3162	6624	1
3251	6625	1
3251	6626	1
3251	6627	1
3943	6632	1
3974	6637	1
3134	6638	1
3486	6638	1
3748	6639	1
3651	6641	1
4005	6641	1
3687	6646	1
3353	6647	1
3808	6647	1
3953	6647	1
3977	6647	1
3261	6650	1
3372	6655	1
3687	6664	1
3446	6666	1
4103	6671	1
4131	6676	1
3950	6680	1
1262	6682	1
3551	6684	1
4044	6684	1
4104	6684	1
1011	6685	1
3950	6685	1
4044	6686	1
3551	6688	1
4044	6688	1
4104	6688	1
3626	6691	1
4038	6692	1
3372	6694	1
3950	6694	1
3675	6699	1
3676	6699	1
3631	6700	1
3651	6700	1
3708	6712	1
3714	6712	1
3715	6712	1
3789	6723	1
3316	6726	1
1330	6727	1
1756	6729	1
3602	6733	1
4034	6739	1
10	6741	1
3367	6747	1
3370	6747	1
139	6750	1
210	6753	1
597	6753	1
644	6753	1
404	6755	1
3880	6760	1
422	6762	1
218	6764	1
52	6765	1
473	6765	1
476	6765	1
1647	6771	1
628	6776	1
64	6777	1
317	6777	1
3823	6780	1
1177	6781	1
4034	6782	1
1968	6784	1
3739	6785	1
280	6787	1
753	6788	1
599	6789	1
655	6789	1
731	6789	1
604	6791	1
1658	6793	1
1994	6793	1
966	6794	1
1052	6794	1
1734	6797	1
1041	6798	1
97	6802	1
4049	6803	1
1702	6804	1
429	6806	1
1463	6808	1
1013	6811	1
416	6812	1
418	6812	1
392	6814	1
392	6815	1
512	6819	1
392	6820	1
1514	6825	1
1541	6825	1
1541	6826	1
3665	6827	1
1575	6830	1
1575	6831	1
125	6834	1
1128	6835	1
1130	6835	1
1968	6835	1
1128	6836	1
1130	6836	1
1463	6837	1
1844	6840	1
644	6841	1
848	6842	1
861	6843	1
50	6847	1
324	6847	1
236	6848	1
369	6848	1
478	6848	1
479	6848	1
1304	6848	1
1483	6848	1
1621	6848	1
116	6849	1
329	6849	1
369	6849	1
402	6849	1
658	6849	1
750	6849	1
764	6849	1
846	6849	1
865	6849	1
116	6850	1
402	6850	1
546	6850	1
658	6850	1
750	6850	1
764	6850	1
843	6850	1
1051	6850	1
64	6851	1
644	6852	1
644	6853	1
163	6855	1
440	6855	1
1526	6858	1
391	6860	1
1031	6862	1
1063	6862	1
1080	6862	1
1140	6862	1
1921	6862	1
385	6864	1
660	6864	1
385	6865	1
1568	6868	1
105	6869	1
375	6874	1
376	6874	1
1992	6876	1
232	6877	1
998	6877	1
1329	6880	1
536	6881	1
735	6882	1
954	6883	1
305	6890	1
549	6891	1
550	6891	1
587	6893	1
1144	6894	1
1598	6894	1
1600	6894	1
329	6897	1
361	6897	1
600	6897	1
600	6898	1
536	6899	1
428	6901	1
850	6901	1
56	6902	1
391	6902	1
948	6903	1
855	6904	1
948	6904	1
958	6905	1
548	6907	1
928	6907	1
928	6908	1
15	6909	1
504	6909	1
582	6909	1
530	6914	1
392	6921	1
805	6923	1
1943	6923	1
747	6926	1
747	6927	1
479	6930	1
3666	6931	1
300	6937	1
1189	6937	1
1944	6937	1
2059	6937	1
158	6938	1
560	6938	1
743	6938	1
749	6938	1
761	6938	1
1011	6938	1
186	6939	1
673	6939	1
470	6940	1
855	6941	1
1531	6944	1
855	6950	1
514	6953	1
530	6953	1
3986	6954	1
3292	6956	1
236	6958	1
479	6958	1
855	6958	1
913	6958	1
1011	6958	1
1304	6958	1
1483	6958	1
369	6962	1
479	6962	1
97	6965	1
1542	6971	1
1673	6973	1
3518	6974	1
349	6977	1
100	6979	1
3665	6980	1
1642	6981	1
1979	6981	1
1642	6982	1
1814	6982	1
1979	6982	1
1435	6983	1
1642	6983	1
1785	6983	1
1305	6988	1
1839	6988	1
1839	6989	1
407	6991	1
638	6993	1
638	6994	1
3434	6996	1
3789	6996	1
3835	7001	1
3650	7007	1
300	7014	1
1944	7014	1
1944	7015	1
3595	7016	1
3595	7017	1
245	7025	1
865	7027	1
1031	7027	1
1080	7027	1
222	7029	1
436	7029	1
1031	7029	1
1063	7029	1
1080	7029	1
1140	7029	1
1143	7029	1
1160	7029	1
1358	7029	1
1590	7029	1
1872	7029	1
1921	7029	1
2043	7029	1
1140	7030	1
1160	7030	1
1509	7031	1
2045	7031	1
354	7035	1
15	7036	1
245	7036	1
15	7037	1
245	7037	1
109	7038	1
335	7038	1
887	7038	1
1068	7038	1
1373	7038	1
183	7041	1
799	7041	1
921	7041	1
1014	7041	1
1227	7043	1
454	7047	1
297	7048	1
599	7049	1
245	7050	1
640	7051	1
733	7051	1
753	7051	1
1301	7051	1
3163	7051	1
3579	7051	1
3579	7052	1
1301	7053	1
733	7054	1
1125	7058	1
1692	7060	1
1372	7061	1
1900	7061	1
1305	7062	1
745	7063	1
1128	7063	1
1171	7063	1
1299	7063	1
819	7065	1
2000	7072	1
3897	7080	1
3880	7082	1
1268	7083	1
1215	7086	1
786	7087	1
1998	7090	1
3640	7091	1
3666	7091	1
1832	7097	1
1888	7097	1
1266	7099	1
72	7100	1
139	7100	1
292	7100	1
632	7100	1
652	7100	1
4113	7101	1
1153	7102	1
175	7109	1
139	7110	1
3760	7113	1
1156	7115	1
1513	7115	1
229	7116	1
3537	7119	1
3559	7119	1
68	7121	1
1082	7121	1
1863	7121	1
1082	7122	1
1863	7122	1
1851	7126	1
1842	7129	1
1996	7131	1
1544	7137	1
4054	7137	1
3222	7142	1
3259	7142	1
3354	7142	1
3685	7142	1
3841	7142	1
3845	7142	1
3883	7142	1
3889	7142	1
3893	7142	1
3894	7142	1
4022	7142	1
4094	7148	1
4127	7148	1
769	7149	1
3976	7150	1
3882	7151	1
1980	7153	1
1041	7157	1
1502	7157	1
3955	7157	1
1041	7158	1
3955	7158	1
1319	7161	1
1565	7161	1
1940	7161	1
1942	7161	1
1809	7162	1
125	7163	1
1319	7164	1
3219	7165	1
3842	7165	1
3910	7165	1
1557	7166	1
1558	7166	1
1559	7166	1
3944	7168	1
1872	7170	1
1169	7172	1
1319	7174	1
1727	7176	1
1565	7177	1
1940	7177	1
1942	7177	1
319	7178	1
3880	7178	1
1853	7179	1
1381	7180	1
1672	7185	1
1215	7186	1
3619	7190	1
1471	7191	1
456	7192	1
3341	7197	1
3471	7197	1
3341	7198	1
1842	7205	1
1842	7206	1
1992	7211	1
1254	7213	1
1254	7214	1
1961	7217	1
1160	7220	1
2043	7220	1
3872	7220	1
1911	7222	1
361	7229	1
329	7230	1
3258	7239	1
4017	7239	1
3258	7240	1
4017	7240	1
809	7241	1
30	7243	1
997	7243	1
796	7245	1
3446	7250	1
3954	7255	1
437	7257	1
1285	7258	1
1286	7258	1
1368	7260	1
356	7261	1
1113	7265	1
1420	7265	1
1716	7265	1
1937	7265	1
1938	7265	1
3803	7268	1
3821	7269	1
488	7271	1
3446	7277	1
1585	7280	1
1276	7282	1
995	7283	1
3685	7285	1
4110	7285	1
3354	7286	1
3685	7286	1
4022	7286	1
4110	7286	1
3354	7287	1
3685	7287	1
3354	7288	1
4131	7293	1
1528	7294	1
1626	7294	1
3258	7295	1
3841	7296	1
3889	7297	1
3893	7297	1
3344	7298	1
1201	7300	1
1339	7300	1
1374	7300	1
1419	7300	1
3894	7300	1
3874	7301	1
3950	7302	1
4131	7303	1
3508	7304	1
3344	7319	1
3968	7320	1
3975	7321	1
3188	7323	1
1770	7329	1
1201	7331	1
1756	7332	1
4017	7333	1
425	7335	1
1754	7336	1
1119	7338	1
1120	7338	1
1182	7340	1
1243	7340	1
1718	7340	1
2046	7340	1
2048	7340	1
530	7342	1
530	7343	1
56	7348	1
1052	7350	1
991	7355	1
3927	7356	1
5	7358	1
1193	7364	1
1514	7365	1
1640	7365	1
1640	7366	1
1640	7367	1
1672	7369	1
1854	7372	1
1383	7380	1
1967	7381	1
1672	7383	1
442	7385	1
2046	7385	1
2048	7385	1
856	7391	1
356	7393	1
805	7395	1
1930	7395	1
1943	7395	1
1686	7397	1
1399	7398	1
442	7402	1
2046	7405	1
442	7406	1
1997	7406	1
4013	7408	1
3974	7410	1
4102	7410	1
3456	7412	1
3456	7413	1
3678	7413	1
3456	7414	1
3530	7421	1
3691	7421	1
3691	7422	1
3691	7423	1
805	7424	1
3188	7426	1
3530	7428	1
4049	7428	1
3631	7431	1
4040	7431	1
3822	7432	1
3747	7433	1
3748	7433	1
3134	7434	1
3197	7436	1
3390	7436	1
3434	7436	1
3714	7436	1
3747	7436	1
3537	7440	1
3559	7440	1
3261	7441	1
4035	7442	1
1794	7444	1
1083	7445	1
1619	7447	1
382	7452	1
3297	7453	1
470	7455	1
