size=50, nhead=8, dropout=0.4, neigh-por=0.6, lr=0.01, batch-size=256, epochs=50, attributed=True, supervised=True
170	-0.32641372 -0.33539417 -0.22942364 0.37053356
171	-0.3220652 -0.37648135 -0.16875531 0.40051144
172	-0.31145155 -0.43539837 -0.0970182 0.40311962
173	-0.29118612 -0.3803655 -0.123476095 0.38134167
176	-0.24167825 -0.38083562 -0.03643319 0.37540984
179	-0.26482916 -0.46084064 -0.021935899 0.40259936
181	-0.25923523 -0.41303608 -0.036991946 0.38488474
187	-0.24583255 -0.41387033 -0.031624664 0.38658303
191	-0.23438473 -0.37735587 -0.057459712 0.36458784
192	-0.19285712 -0.49046806 0.10838866 0.40477005
195	-0.30946544 -0.41304064 -0.08149909 0.40255886
198	-0.3213835 -0.35989633 -0.18499993 0.38963804
200	-0.31793028 -0.4009233 -0.19419016 0.3964333
204	-0.32427192 -0.3908052 -0.1899266 0.39438173
206	-0.34335053 -0.3491836 -0.23521924 0.38522732
215	-0.27436745 -0.40894625 -0.08208763 0.38403186
218	-0.29862317 -0.37908667 -0.15913549 0.38451147
222	-0.29826644 -0.38144612 -0.13180518 0.3865132
227	-0.30679458 -0.36058688 -0.1872238 0.38654715
230	-0.26514864 -0.42848352 -0.053012192 0.39202353
231	-0.2872953 -0.4070333 -0.07480359 0.39139533
233	-0.29353508 -0.4060545 -0.122429125 0.38482302
236	-0.27262715 -0.38879055 -0.08719791 0.38421625
237	-0.19701517 -0.4193365 0.054133 0.3616457
238	-0.26273566 -0.39807647 -0.06225882 0.38213682
239	-0.299569 -0.41682515 -0.12282802 0.4011263
240	-0.31326988 -0.39587015 -0.1511584 0.38979053
243	-0.24976222 -0.42219922 -0.018520607 0.38523343
250	-0.23109616 -0.40188536 -0.010468949 0.38379207
251	-0.31778553 -0.35473725 -0.17584826 0.38935983
253	-0.3230076 -0.34499836 -0.19442919 0.38116926
258	-0.26189682 -0.38299122 -0.058578856 0.3789468
259	-0.28999817 -0.41532892 -0.09379917 0.3906465
261	-0.24800959 -0.4314699 -0.018981889 0.38524273
265	-0.29408926 -0.41239733 -0.11911001 0.3894577
267	-0.32897845 -0.40832928 -0.19259642 0.39173472
270	-0.23992933 -0.38029748 -0.03213966 0.374636
271	-0.27665484 -0.3927789 -0.09368467 0.38144755
273	-0.3141735 -0.38339227 -0.17659439 0.3867204
275	-0.29159686 -0.38664302 -0.113092646 0.38280228
277	-0.2361242 -0.42262086 0.010857515 0.38458657
279	-0.311481 -0.41196606 -0.1264825 0.39461944
280	-0.2712817 -0.3821606 -0.0797961 0.3706431
284	-0.33246875 -0.37417436 -0.2181635 0.3822013
292	-0.2711948 -0.4176914 -0.07552292 0.3799292
293	-0.27063364 -0.37358108 -0.09814371 0.37638578
295	-0.29033238 -0.42001194 -0.11542404 0.38872862
296	-0.31245318 -0.3619573 -0.17246303 0.38916957
297	-0.251444 -0.40073836 -0.03217666 0.38052878
303	-0.3076494 -0.42513275 -0.119947806 0.3972309
306	-0.28824118 -0.38340127 -0.09856656 0.37460688
308	-0.28207982 -0.3866566 -0.080156825 0.38766626
314	-0.36255163 -0.35793224 -0.25221756 0.38600525
316	-0.3009356 -0.38677594 -0.13042115 0.38448843
319	-0.31374756 -0.42614377 -0.13509125 0.40903518
322	-0.3124321 -0.34767085 -0.14388151 0.380841
324	-0.31161267 -0.36455798 -0.16732557 0.37806606
326	-0.27859417 -0.38097093 -0.095373884 0.37808537
329	-0.31138507 -0.3859282 -0.15665147 0.3801079
337	-0.2898133 -0.40970826 -0.08959368 0.3936441
338	-0.30238554 -0.38710302 -0.13730977 0.38775322
342	-0.3421111 -0.3639111 -0.20727564 0.38753062
344	-0.2854295 -0.39742488 -0.07070026 0.38627332
345	-0.36430794 -0.31927946 -0.26548436 0.39006764
349	-0.28245574 -0.40718174 -0.10053167 0.381099
350	-0.2755884 -0.39276212 -0.05554209 0.38779324
355	-0.2941874 -0.37140206 -0.14124347 0.37800336
356	-0.292751 -0.37741965 -0.14539036 0.37837517
358	-0.2687175 -0.38771355 -0.14062014 0.3813293
363	-0.28939205 -0.3737638 -0.10653652 0.38549268
365	-0.23545478 -0.36866027 -0.027700728 0.3719009
366	-0.29993016 -0.36424628 -0.14471799 0.38254654
369	-0.29996347 -0.37883505 -0.15101303 0.37638557
371	-0.25486445 -0.41748607 -0.021849874 0.38458568
373	-0.27345204 -0.3867845 -0.076409824 0.38091627
376	-0.30618644 -0.38728052 -0.15841274 0.37992498
380	-0.27531052 -0.45470226 -0.045485646 0.39803404
381	-0.35205248 -0.32246062 -0.23633309 0.38610792
382	-0.25531322 -0.45177168 -0.0004205668 0.39018843
385	-0.23563993 -0.45775098 0.03310452 0.39559212
390	-0.29564577 -0.37732822 -0.12308547 0.38363692
395	-0.28126368 -0.36695498 -0.111576855 0.3747761
397	-0.265309 -0.3662809 -0.09822195 0.37328115
400	-0.26514262 -0.42542124 -0.030872054 0.39665732
403	-0.30054426 -0.37055677 -0.15278266 0.3816263
404	-0.33159903 -0.32764032 -0.21043147 0.37904313
410	-0.33635774 -0.4014628 -0.19085519 0.39115492
411	-0.29939255 -0.4089232 -0.09795949 0.38650846
412	-0.2905473 -0.34918112 -0.1504749 0.37957764
413	-0.26910654 -0.39777565 -0.12231222 0.37673187
415	-0.33224243 -0.34517798 -0.20055102 0.3859891
420	-0.35496947 -0.31204504 -0.2538096 0.38284597
421	-0.3166032 -0.3432516 -0.18351227 0.37506983
425	-0.2827428 -0.3992234 -0.11723587 0.38247874
426	-0.32755 -0.33790797 -0.2026843 0.3803133
427	-0.30570456 -0.3454383 -0.15450706 0.37404737
428	-0.29738665 -0.36247143 -0.1380936 0.38008067
432	-0.26644218 -0.4132498 -0.08087724 0.38273647
434	-0.26361293 -0.39147574 -0.08192945 0.37846494
435	-0.29501703 -0.37560016 -0.1413248 0.38008738
441	-0.26047048 -0.40684822 -0.058629043 0.38756737
451	-0.31253594 -0.38345614 -0.14832123 0.3851565
458	-0.3370558 -0.4143603 -0.16886228 0.39808527
459	-0.302224 -0.3798185 -0.13746585 0.39157337
463	-0.2772004 -0.3933028 -0.10215458 0.38285404
468	-0.30676997 -0.33711392 -0.16809793 0.3769801
469	-0.2904692 -0.40432543 -0.07534391 0.3885859
470	-0.25214458 -0.3852907 -0.06345224 0.37373564
472	-0.28473324 -0.40641293 -0.08447363 0.39212418
474	-0.29648587 -0.3474637 -0.15620486 0.37821266
475	-0.28246045 -0.40086418 -0.107136436 0.38316065
477	-0.27801493 -0.387938 -0.11569432 0.37706658
478	-0.2759561 -0.3921842 -0.08351609 0.38109004
480	-0.30166507 -0.3577294 -0.15866663 0.3708309
484	-0.31193274 -0.39386696 -0.1607098 0.38919443
488	-0.29203725 -0.381744 -0.111907065 0.3834697
489	-0.3020288 -0.3911185 -0.1392542 0.39103884
491	-0.31388846 -0.34118754 -0.18195236 0.38393638
495	-0.2929785 -0.38068974 -0.123384014 0.38320705
496	-0.325604 -0.37524924 -0.16205376 0.3909358
498	-0.33425105 -0.36657664 -0.20879364 0.39503092
499	-0.2907076 -0.3955513 -0.14347835 0.38397047
502	-0.2611547 -0.40567222 -0.0530985 0.38321695
504	-0.37260586 -0.3637816 -0.25405627 0.4005762
506	-0.3116323 -0.39899015 -0.1495164 0.3885069
509	-0.23309901 -0.45460665 0.037104413 0.38968125
511	-0.29329816 -0.36702698 -0.15091144 0.38162813
512	-0.25039738 -0.4109393 -0.041448146 0.37866598
513	-0.2785456 -0.39483532 -0.10153853 0.3848166
514	-0.27778524 -0.38611597 -0.08807033 0.38050112
516	-0.28882062 -0.38905877 -0.110633455 0.38188705
522	-0.29398248 -0.36411664 -0.16763811 0.37489507
524	-0.2732427 -0.4126401 -0.07210134 0.39380643
526	-0.28267944 -0.3878387 -0.102869585 0.38273385
529	-0.28383088 -0.37671304 -0.11766114 0.37882632
533	-0.3128146 -0.33903986 -0.18854398 0.37887567
534	-0.33465478 -0.3389852 -0.21348216 0.38402528
535	-0.21733381 -0.448277 0.095569536 0.39168927
543	-0.2936325 -0.3676812 -0.14946127 0.37221977
544	-0.24192452 -0.44395235 0.00295003 0.3847582
546	-0.31453437 -0.39962977 -0.12927626 0.38501897
547	-0.29695016 -0.39068416 -0.12852105 0.38576335
548	-0.30126405 -0.3904067 -0.15114054 0.3878459
550	-0.29195672 -0.37993956 -0.11670183 0.38720757
552	-0.34889442 -0.3562348 -0.21046583 0.39128688
557	-0.31345364 -0.38986054 -0.15720026 0.38255852
558	-0.32090092 -0.34169358 -0.1900927 0.38091525
562	-0.29718816 -0.35872862 -0.14730348 0.37887186
565	-0.30583447 -0.34449446 -0.17832533 0.37470797
570	-0.29972556 -0.37644657 -0.1552141 0.3755043
575	-0.3054636 -0.37017792 -0.14936812 0.38096455
576	-0.32339638 -0.37884513 -0.1533064 0.3901553
580	-0.27408552 -0.3854818 -0.11620892 0.36651152
585	-0.27315554 -0.3806157 -0.09570289 0.38250706
590	-0.25062487 -0.42862877 -0.024737539 0.39038268
591	-0.287504 -0.45083976 -0.069461346 0.4038811
592	-0.27803627 -0.38121003 -0.10508475 0.37673306
599	-0.3406783 -0.36044824 -0.18092285 0.4051907
601	-0.28717908 -0.38262558 -0.12254438 0.37794423
603	-0.3135246 -0.33918324 -0.17581366 0.38065353
607	-0.25020444 -0.38560334 -0.05420779 0.37421858
623	-0.26329315 -0.42217276 -0.050109025 0.39047372
624	-0.28967187 -0.37916908 -0.14012195 0.37921852
626	-0.2863524 -0.39670324 -0.1396608 0.38872275
628	-0.28646025 -0.39018798 -0.11070624 0.38181683
636	-0.29349744 -0.37084162 -0.10488466 0.39636007
637	-0.2761673 -0.4067461 -0.103060365 0.3902199
638	-0.26827842 -0.3847636 -0.07934104 0.38107488
640	-0.3021964 -0.36175612 -0.16191465 0.38300505
644	-0.29138517 -0.4226838 -0.114116356 0.3898157
645	-0.2854988 -0.37958997 -0.1117001 0.3779914
652	-0.29738525 -0.399944 -0.119029775 0.39297298
653	-0.29433045 -0.40358153 -0.101542495 0.39398035
661	-0.24802256 -0.45555001 -0.026577849 0.3954508
662	-0.32695282 -0.41030923 -0.13533324 0.4057886
663	-0.30117172 -0.3862913 -0.12348253 0.39255628
666	-0.273215 -0.44536832 -0.07906011 0.39307964
677	-0.24033713 -0.4065354 -0.0051657534 0.38342652
680	-0.29009658 -0.39595902 -0.10354842 0.39176133
682	-0.24892187 -0.38176966 -0.05295773 0.3720632
684	-0.31270233 -0.35476285 -0.17886695 0.3813345
686	-0.33264893 -0.39017913 -0.17607315 0.39142284
690	-0.23660569 -0.43016082 0.011804652 0.38632804
691	-0.30927098 -0.37058476 -0.14695418 0.3813394
697	-0.35708627 -0.36518544 -0.23622781 0.38541383
701	-0.35773194 -0.32144636 -0.25115666 0.38361877
704	-0.35016826 -0.3011326 -0.24129854 0.3867123
707	-0.28448278 -0.37283462 -0.09673696 0.3831391
713	-0.2762979 -0.37891433 -0.105530865 0.37911698
719	-0.26054025 -0.36423674 -0.07453655 0.36521295
722	-0.25633642 -0.40750748 -0.0018084557 0.39822713
725	-0.27581057 -0.4031938 -0.08834738 0.3802018
729	-0.29791358 -0.43031266 -0.080904275 0.39734614
731	-0.30774778 -0.38851345 -0.15213078 0.3870339
732	-0.2996348 -0.38153532 -0.12860212 0.39303657
733	-0.3205543 -0.34873784 -0.18840832 0.38854986
735	-0.29056272 -0.42424145 -0.13722903 0.39406058
739	-0.3405684 -0.35339025 -0.19871174 0.387916
742	-0.28931588 -0.39638677 -0.0920881 0.39659694
744	-0.30759785 -0.38700366 -0.15439455 0.38538092
754	-0.29863995 -0.37059948 -0.15806326 0.3773997
758	-0.29530758 -0.33949324 -0.18557765 0.3769589
768	-0.28153133 -0.32787907 -0.1563484 0.37637278
769	-0.34718144 -0.31060517 -0.2594495 0.37977803
777	-0.29832277 -0.34269142 -0.18251567 0.36886477
778	-0.23958126 -0.3732116 -0.054014515 0.37070808
780	-0.23547587 -0.42045206 -0.04220047 0.38348526
782	-0.31026107 -0.35459483 -0.18521577 0.38487244
786	-0.26702678 -0.3762178 -0.13971154 0.3674724
789	-0.34414583 -0.30696627 -0.2525477 0.3834932
791	-0.29697055 -0.35159615 -0.15858455 0.38232204
805	-0.33604953 -0.34252632 -0.24187425 0.3897914
807	-0.3240741 -0.3174892 -0.22843507 0.37508222
808	-0.27646938 -0.3829645 -0.13876121 0.38150027
816	-0.2959391 -0.38968113 -0.14477745 0.39452818
819	-0.31158197 -0.36817747 -0.1555017 0.3916748
820	-0.2670595 -0.35921142 -0.11093198 0.37338114
822	-0.35887438 -0.318021 -0.2940848 0.3940231
823	-0.31508642 -0.38280815 -0.16577272 0.39683408
824	-0.29112452 -0.3575821 -0.16689926 0.37462014
825	-0.35222405 -0.29081634 -0.27319002 0.37692794
828	-0.31421953 -0.39542156 -0.15469058 0.4009793
842	-0.3005576 -0.38855636 -0.13704525 0.39437395
843	-0.340858 -0.3972367 -0.22246885 0.40400937
846	-0.27150095 -0.36019444 -0.13738655 0.37651402
848	-0.2815045 -0.36525357 -0.13131319 0.3818326
849	-0.31698364 -0.32608405 -0.21139896 0.38442042
850	-0.27053505 -0.33766398 -0.11947034 0.37857988
851	-0.3781818 -0.26419696 -0.33001602 0.38438907
852	-0.27321145 -0.37195283 -0.13982621 0.38532922
860	-0.29464504 -0.39345053 -0.16555268 0.37902305
862	-0.24100599 -0.38491777 -0.06936145 0.367777
863	-0.25794786 -0.3744569 -0.11473843 0.36052352
864	-0.27020666 -0.33534497 -0.12335855 0.37731266
865	-0.26944074 -0.33750874 -0.10415763 0.37295082
871	-0.30814126 -0.34217286 -0.22018291 0.36956888
873	-0.38000843 -0.31705165 -0.29016846 0.38804123
877	-0.27986568 -0.39277977 -0.11875625 0.37848118
882	-0.28885996 -0.33485612 -0.17819193 0.37182158
886	-0.30405602 -0.3184746 -0.18615417 0.3706328
887	-0.29479077 -0.33711582 -0.1906101 0.3763596
888	-0.2424878 -0.39115733 -0.03532619 0.3781884
889	-0.27591375 -0.3535949 -0.14743385 0.365828
891	-0.26350677 -0.34147218 -0.10332959 0.3791198
892	-0.23190486 -0.43775806 0.004742009 0.38575387
895	-0.30445206 -0.34500247 -0.17781222 0.38197172
900	-0.30728257 -0.34004453 -0.17401981 0.39366966
901	-0.25078836 -0.38525012 -0.053383365 0.3840491
905	-0.32376438 -0.38736194 -0.2103484 0.39729753
907	-0.27741525 -0.36046553 -0.192696 0.3671437
908	-0.29224667 -0.33967724 -0.18569565 0.37301767
909	-0.30408284 -0.4319242 -0.10333799 0.39059302
920	-0.29476064 -0.3467145 -0.1747776 0.37557465
928	-0.28884673 -0.3810088 -0.14479768 0.38334578
929	-0.28018096 -0.4119052 -0.12356274 0.38737848
930	-0.30594784 -0.39697748 -0.1307999 0.39854053
931	-0.35195675 -0.40048108 -0.18930352 0.401971
938	-0.27247405 -0.3955422 -0.10469326 0.39224148
939	-0.26349884 -0.40873563 -0.03085738 0.38994354
940	-0.37884086 -0.26410422 -0.32587257 0.38497034
947	-0.2468874 -0.34960216 -0.09869391 0.36928996
953	-0.2291694 -0.4079018 -0.019612461 0.37985328
955	-0.3305495 -0.3512794 -0.21967867 0.3878824
960	-0.27876267 -0.33537793 -0.15046105 0.37648675
963	-0.3009595 -0.333612 -0.14767368 0.37634408
967	-0.3317755 -0.35551223 -0.23454748 0.3940359
968	-0.26434073 -0.38061327 -0.09730546 0.38607967
970	-0.27994442 -0.35173577 -0.13960052 0.38361728
972	-0.28345838 -0.30699858 -0.14614159 0.347429
976	-0.28017935 -0.3604283 -0.1374888 0.3767015
978	-0.32001674 -0.32743517 -0.21834509 0.3832451
979	-0.28277805 -0.3813507 -0.13048747 0.38242322
983	-0.2836515 -0.3694957 -0.1167419 0.38170558
988	-0.29706773 -0.41137248 -0.1544075 0.39211512
989	-0.28969768 -0.41003117 -0.1114288 0.39862317
991	-0.24198614 -0.41131347 -0.04781231 0.3864346
995	-0.26371148 -0.38921437 -0.064545825 0.37615
1002	-0.36225677 -0.39784443 -0.21254271 0.41309717
1003	-0.26889697 -0.36451364 -0.1378816 0.38564938
1004	-0.31548235 -0.37144747 -0.16202615 0.3781383
1005	-0.29689357 -0.344736 -0.16413046 0.38286558
1009	-0.26932365 -0.39977452 -0.09745252 0.38770345
1011	-0.3014263 -0.36784333 -0.15621729 0.38625765
1012	-0.2729485 -0.37856936 -0.09518095 0.38118866
1018	-0.24674045 -0.4226895 -0.046126768 0.3862417
1019	-0.28136578 -0.34402895 -0.1624054 0.37111735
1021	-0.24024701 -0.34922415 -0.089579456 0.3681691
1022	-0.30473164 -0.34733546 -0.17567447 0.38836858
1023	-0.36627254 -0.34629264 -0.28907123 0.401019
1029	-0.31395712 -0.38998613 -0.17921957 0.3950928
1032	-0.29364914 -0.3597551 -0.13233715 0.3823619
1034	-0.3657239 -0.30555958 -0.27746722 0.3913199
1038	-0.24880725 -0.3924774 -0.027050568 0.38502222
1039	-0.29319233 -0.36198413 -0.13857518 0.38372704
1040	-0.35226378 -0.29730067 -0.2482048 0.37529477
1041	-0.30347696 -0.299458 -0.21278217 0.37034053
1058	-0.26240718 -0.3862613 -0.04009541 0.37872368
1059	-0.2920282 -0.36180073 -0.12979671 0.38516903
1062	-0.2709329 -0.31869304 -0.15316364 0.36382526
1063	-0.31849232 -0.4013333 -0.13968912 0.4079223
1066	-0.365032 -0.27078003 -0.29760718 0.37082434
1069	-0.30178103 -0.34816363 -0.14194643 0.3955733
1071	-0.28107554 -0.34528357 -0.14014824 0.38321468
1073	-0.3551329 -0.28718626 -0.27133623 0.381996
1074	-0.35996026 -0.34808967 -0.2488938 0.38837904
1078	-0.2937033 -0.35817605 -0.15852375 0.38119513
1079	-0.32640216 -0.31043673 -0.1796304 0.3780696
1081	-0.29965156 -0.32298437 -0.17748094 0.3681788
1082	-0.2674818 -0.3419861 -0.10179199 0.38712248
1083	-0.28776214 -0.3840261 -0.13455144 0.39034387
1084	-0.39380088 -0.27395284 -0.34142125 0.38730288
1085	-0.32486165 -0.3346225 -0.19464491 0.37982047
1086	-0.33369163 -0.36655825 -0.19637665 0.396263
1087	-0.2922692 -0.3494927 -0.15146604 0.37319696
1088	-0.26978284 -0.31873623 -0.13675281 0.36877888
1090	-0.3690307 -0.30136806 -0.25191313 0.37798846
1093	-0.2656731 -0.32099444 -0.1197362 0.36967462
1094	-0.30304483 -0.32917792 -0.18802753 0.37815392
1097	-0.30373254 -0.3636964 -0.12867855 0.38550687
1099	-0.33636943 -0.34557313 -0.20031434 0.39606193
1105	-0.32057858 -0.32512656 -0.21644165 0.37718078
1111	-0.24917758 -0.35818204 -0.08246257 0.3701975
1112	-0.35372627 -0.3024118 -0.25225115 0.37888926
1116	-0.29297572 -0.32216728 -0.17301503 0.36288285
1119	-0.28348118 -0.32073802 -0.13836424 0.38438547
1122	-0.3167136 -0.30350617 -0.22441806 0.37168124
1124	-0.31151837 -0.30010042 -0.2316115 0.37238452
1128	-0.33223057 -0.30408806 -0.23968758 0.38599896
1134	-0.37053484 -0.32317182 -0.29644105 0.39258087
1135	-0.3722384 -0.33613163 -0.2949179 0.39214864
1137	-0.34421262 -0.34718454 -0.23851627 0.39136642
1139	-0.39949057 -0.2944422 -0.32868856 0.39400038
1141	-0.33730298 -0.3719669 -0.1974221 0.38879845
1144	-0.27191392 -0.36080196 -0.11888239 0.37943327
1145	-0.34122553 -0.32512566 -0.22735105 0.38799748
1150	-0.30801114 -0.34820956 -0.16511093 0.38046804
1152	-0.2928043 -0.35617074 -0.16540335 0.3752778
1156	-0.34780458 -0.33617365 -0.2316021 0.3905859
1159	-0.3223187 -0.33289808 -0.21516685 0.38155222
1162	-0.30337745 -0.34052795 -0.18266237 0.38430065
1163	-0.31277415 -0.31453675 -0.2019369 0.3717329
1167	-0.33018818 -0.27550027 -0.25537825 0.36673608
1168	-0.30164456 -0.39756095 -0.15356213 0.39506993
1170	-0.32200757 -0.32775313 -0.21447162 0.37951586
1175	-0.3278818 -0.36477312 -0.17562026 0.38798073
1177	-0.321648 -0.3266844 -0.17668858 0.39276654
1182	-0.2367733 -0.39196235 -0.012254899 0.38319123
1187	-0.3212806 -0.25079736 -0.24664238 0.36368912
1189	-0.25304914 -0.40607074 -0.049932152 0.3892213
1191	-0.28013083 -0.36441118 -0.109208636 0.38435808
1193	-0.28738004 -0.34929365 -0.14051864 0.37722248
1195	-0.31051904 -0.3463156 -0.17381871 0.39417252
1199	-0.22731209 -0.38361448 -0.008763064 0.39383528
1204	-0.30431646 -0.396528 -0.15258895 0.38926584
1207	-0.33560982 -0.30679753 -0.24423121 0.38045844
1214	-0.32798553 -0.33185038 -0.23751426 0.3773591
1215	-0.2583656 -0.39127532 -0.042675942 0.3876089
1220	-0.2949115 -0.33769763 -0.16439642 0.36918724
1221	-0.36179537 -0.28137007 -0.28888276 0.38152656
1225	-0.2705988 -0.3699151 -0.099526815 0.38283995
1231	-0.32109645 -0.35414702 -0.21739574 0.3850665
1235	-0.28683183 -0.36535123 -0.13776332 0.381201
1237	-0.36310518 -0.34575236 -0.26208445 0.40523368
1239	-0.29788515 -0.40431267 -0.114369795 0.4083448
1241	-0.36329702 -0.2997955 -0.24804322 0.3758476
1242	-0.33547804 -0.34357062 -0.21135494 0.38891786
1243	-0.31316936 -0.3241519 -0.21012859 0.3751358
1245	-0.2947064 -0.31047744 -0.18482262 0.37638476
1246	-0.31020558 -0.31454542 -0.190338 0.3635893
1247	-0.3042108 -0.37207192 -0.12389914 0.38152257
1249	-0.33184102 -0.31843215 -0.23104127 0.38156506
1250	-0.25627202 -0.3978519 -0.06350046 0.3773549
1257	-0.2928846 -0.38278937 -0.100590385 0.39761463
1270	-0.31143525 -0.32469347 -0.16750626 0.38088906
1272	-0.30778673 -0.30199274 -0.1848614 0.37535685
1274	-0.32227275 -0.3419019 -0.20630868 0.38832057
1281	-0.3323942 -0.28784278 -0.23918894 0.3653201
1282	-0.33744836 -0.2972505 -0.2415195 0.38888007
1297	-0.34775165 -0.30880633 -0.25994322 0.38197505
1302	-0.31312057 -0.34592506 -0.18770327 0.38347805
1308	-0.27377823 -0.35886657 -0.10768264 0.37688243
1311	-0.26727694 -0.3413592 -0.12085393 0.37105215
1313	-0.3406692 -0.31538832 -0.22421965 0.38547412
1317	-0.27642533 -0.31247032 -0.11966508 0.36233386
1320	-0.3154143 -0.32374144 -0.19417915 0.37768027
1323	-0.32087082 -0.39780495 -0.15128691 0.4073812
1328	-0.37012416 -0.3125804 -0.2808286 0.40210468
1330	-0.38109976 -0.30939573 -0.29482704 0.40194947
1332	-0.30240157 -0.32971713 -0.18304054 0.37724978
1334	-0.35206985 -0.29880446 -0.27735323 0.37828004
1335	-0.3829672 -0.31196302 -0.29886562 0.40236127
1342	-0.31891978 -0.3277828 -0.20547765 0.37745053
1345	-0.16639169 -0.42520016 0.13702603 0.3890111
1349	-0.29289654 -0.30575824 -0.20437361 0.3734233
1351	-0.29681525 -0.33405933 -0.16096343 0.38274717
1354	-0.33424675 -0.29728353 -0.24202462 0.3746167
1364	-0.3382461 -0.3330996 -0.22314131 0.38801393
1370	-0.36406544 -0.35953093 -0.24178787 0.40013117
1374	-0.32038736 -0.34639326 -0.18617304 0.38461134
1375	-0.3388093 -0.32508188 -0.23766331 0.3958835
1376	-0.29120737 -0.31818804 -0.14535145 0.37640253
1378	-0.32830578 -0.3265401 -0.20714432 0.3953619
1380	-0.27734855 -0.3582794 -0.12666254 0.3789712
1381	-0.27013147 -0.34028357 -0.10976248 0.38678995
1385	-0.34121382 -0.30129617 -0.25843543 0.383204
1388	-0.34754163 -0.3722324 -0.21347815 0.38572815
1389	-0.3738306 -0.24682893 -0.3104048 0.3842736
1393	-0.3192597 -0.33559725 -0.19949996 0.38183683
1394	-0.33021653 -0.3232719 -0.2506964 0.38621157
1395	-0.29763782 -0.36825758 -0.16157182 0.38006544
1398	-0.29312068 -0.32835335 -0.15540195 0.37552887
1402	-0.3401906 -0.32262707 -0.22622438 0.38750252
1407	-0.33092883 -0.35665655 -0.17750841 0.38897282
1409	-0.3142071 -0.3116786 -0.2104782 0.36896464
1413	-0.32036853 -0.35617167 -0.18091242 0.38786644
1418	-0.25796995 -0.37349063 -0.095961295 0.3734112
1420	-0.3891984 -0.36255598 -0.28569397 0.4139088
1423	-0.36962432 -0.32233754 -0.28134352 0.3926929
1424	-0.28240675 -0.34993288 -0.13643083 0.38013363
1426	-0.3273919 -0.33510402 -0.19167541 0.39875552
