2359	2
2361	2
2362	2
2376	2
2378	2
2380	2
2381	2
2400	2
2414	2
2418	2
2422	2
2430	2
2431	2
2440	2
2446	2
2448	2
2462	2
2469	2
2484	2
2486	2
2492	2
2524	2
2530	2
2538	2
2544	2
2546	2
2548	2
2591	2
2610	2
2615	2
2628	2
2643	2
2645	2
2649	2
2653	2
2655	2
2677	2
2678	2
2689	2
2691	2
2692	2
2693	2
2699	2
2704	2
2706	2
2710	2
2720	2
2722	2
2723	2
2727	2
2737	2
2745	2
2749	2
2753	2
2755	2
2759	2
2770	2
2775	2
2782	2
2804	2
2817	2
2830	2
2844	2
2850	2
2851	2
2860	2
2863	2
2883	2
2884	2
2891	2
2898	2
2900	2
2902	2
2905	2
2909	2
2922	2
2923	2
2924	2
2925	2
2936	2
2940	2
2942	2
2950	2
2953	2
2956	2
2960	2
2965	2
2969	2
2981	2
2987	2
3002	2
3005	2
3014	2
3020	2
3034	2
3037	2
3041	2
3074	2
3076	2
3077	2
3082	2
3084	2
3090	2
3097	2
3106	2
3107	2
3125	2
3128	2
3134	3
3141	3
3142	3
3147	3
3149	3
3157	3
3159	3
3160	3
3161	3
3163	3
3164	3
3166	3
3173	3
3181	3
3188	3
3189	3
3194	3
3195	3
3204	3
3229	3
3242	3
3250	3
3251	3
3267	3
3269	3
3271	3
3272	3
3276	3
3277	3
3280	3
3296	3
3297	3
3300	3
3308	3
3317	3
3321	3
3327	3
3335	3
3337	3
3339	3
3341	3
3345	3
3348	3
3358	3
3360	3
3369	3
3373	3
3389	3
3395	3
3397	3
3402	3
3440	3
3443	3
3466	3
3472	3
3473	3
3480	3
3490	3
3494	3
3495	3
3501	3
3508	3
3523	3
3524	3
3528	3
3529	3
3543	3
3546	3
3556	3
3562	3
3567	3
3570	3
3578	3
3598	3
3599	3
3610	3
3612	3
3613	3
3614	3
3615	3
3627	3
3628	3
3631	3
3638	3
3639	3
3642	3
3643	3
3644	3
3648	3
3649	3
3650	3
3653	3
3658	3
3661	3
3663	3
3666	3
3667	3
3670	3
3674	3
3680	3
3701	3
3715	3
3720	3
3721	3
3739	3
3746	3
3748	3
3749	3
3750	3
3759	3
3761	3
3766	3
3773	3
3779	3
3787	3
3788	3
3790	3
3792	3
3797	3
3806	3
3807	3
3810	3
3811	3
3815	3
3819	3
3834	3
3848	3
3849	3
3857	3
3861	3
3863	3
3866	3
3894	3
3904	3
3906	3
3923	3
3928	3
3930	3
3931	3
3933	3
3936	3
3940	3
3941	3
3948	3
3950	3
3961	3
3962	3
4004	3
4007	3
4010	3
4021	3
4027	3
4032	3
4033	3
4035	3
4039	3
4043	3
4049	3
4053	3
4058	3
4067	3
4069	3
4075	3
4077	3
4080	3
4086	3
4087	3
4091	3
4103	3
4130	3
4134	3
4140	3
4144	3
4154	3
4155	3
4159	3
4161	3
4167	3
4171	3
4173	3
4174	3
